user_id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
87,2.0,26.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
88,2.0,57.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,8.0,9.0
89,2.0,33.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
90,1.0,48.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,5.0,9.0
91,0.0,31.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
92,1.0,31.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
93,1.0,28.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,5.0
94,1.0,45.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
95,1.0,26.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,3.0
96,1.0,24.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
97,1.0,27.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
98,0.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
99,2.0,38.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
100,0.0,26.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,4.0
101,2.0,30.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
102,1.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
103,1.0,40.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
104,1.0,24.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
105,1.0,45.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
106,2.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,8.0,11.0,10.0
107,0.0,41.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,13.0,4.0
108,0.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
109,2.0,23.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
110,2.0,39.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
111,2.0,42.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
112,1.0,28.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
113,1.0,28.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
114,2.0,34.0,1.0,12,2.0,0.0,9.0,6.0,0.0,4.0,0.0,9.0
115,2.0,38.0,1.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
116,2.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
117,2.0,38.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
118,1.0,31.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
119,1.0,31.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
120,2.0,30.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
121,0.0,19.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,10.0
122,2.0,31.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
123,1.0,36.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,6.0
124,1.0,39.0,1.0,0,2.0,6.0,6.0,3.0,2.0,7.0,11.0,9.0
125,0.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
126,2.0,43.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,6.0
127,1.0,31.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
128,2.0,27.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
129,0.0,44.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,4.0
130,0.0,45.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,10.0
131,1.0,28.0,0.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
132,1.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
133,0.0,40.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,5.0
134,1.0,31.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
135,0.0,32.0,0.0,24,2.0,2.0,2.0,0.0,1.0,8.0,11.0,9.0
136,2.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
137,2.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
138,2.0,48.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
139,2.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
140,2.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,5.0
141,1.0,47.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
142,1.0,47.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,9.0
143,2.0,31.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,10.0
144,0.0,29.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
145,0.0,23.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
146,1.0,28.0,1.0,12,2.0,0.0,9.0,6.0,1.0,3.0,13.0,9.0
147,1.0,34.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
148,1.0,38.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,4.0
149,0.0,45.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
150,0.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,6.0
151,0.0,30.0,0.0,25,2.0,2.0,2.0,0.0,3.0,8.0,11.0,9.0
152,0.0,35.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
153,2.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
154,0.0,28.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
155,1.0,31.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
156,0.0,37.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,3.0
157,1.0,32.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
158,0.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
159,2.0,38.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
160,1.0,29.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,10.0
161,1.0,39.0,1.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
162,0.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
163,2.0,48.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,9.0
164,2.0,48.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,8.0,9.0
165,1.0,31.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
166,1.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
167,0.0,35.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,10.0
168,2.0,34.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
169,1.0,33.0,1.0,0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,3.0
170,0.0,67.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
171,0.0,28.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
172,2.0,19.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
173,1.0,37.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
174,0.0,48.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
175,0.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
176,2.0,27.0,1.0,25,2.0,2.0,2.0,3.0,3.0,3.0,5.0,9.0
177,2.0,42.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,2.0
178,1.0,21.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
179,0.0,33.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,9.0,9.0
180,0.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
181,0.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
182,1.0,41.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,4.0
183,2.0,36.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
184,1.0,66.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
185,1.0,19.0,0.0,0,2.0,2.0,2.0,6.0,2.0,2.0,5.0,9.0
186,0.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
187,1.0,48.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,8.0,9.0
188,1.0,25.0,0.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
189,1.0,31.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,9.0
190,2.0,33.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,9.0
191,0.0,32.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,10.0
192,2.0,39.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
193,1.0,22.0,0.0,24,2.0,2.0,2.0,6.0,1.0,8.0,11.0,9.0
194,2.0,37.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,4.0
195,0.0,47.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
196,0.0,45.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
197,2.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
198,2.0,27.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
199,1.0,40.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
200,1.0,19.0,0.0,0,2.0,5.0,6.0,0.0,2.0,3.0,13.0,9.0
201,2.0,28.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
202,1.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
203,1.0,41.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
204,1.0,33.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
205,1.0,41.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,3.0
206,1.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
207,2.0,30.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
208,0.0,32.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,4.0
209,1.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
210,0.0,18.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,10.0
211,1.0,37.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,3.0
212,0.0,66.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
213,2.0,28.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,4.0
214,2.0,31.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
215,1.0,37.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
216,1.0,33.0,0.0,0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,9.0
217,1.0,25.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
218,2.0,32.0,1.0,12,2.0,0.0,9.0,6.0,3.0,3.0,5.0,9.0
219,1.0,32.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,9.0
220,2.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
221,2.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
222,2.0,28.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
223,1.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
224,1.0,28.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
225,1.0,34.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
226,2.0,27.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,5.0
227,2.0,28.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
228,1.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
229,2.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
230,0.0,56.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
231,1.0,43.0,0.0,0,2.0,5.0,6.0,3.0,2.0,2.0,8.0,9.0
232,1.0,29.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
233,1.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
234,2.0,37.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
235,2.0,27.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,4.0
236,2.0,30.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
237,1.0,33.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,4.0
238,2.0,22.0,0.0,0,2.0,2.0,2.0,5.0,2.0,7.0,11.0,9.0
239,1.0,43.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,8.0,10.0
240,1.0,36.0,1.0,0,2.0,1.0,6.0,0.0,2.0,6.0,5.0,9.0
241,0.0,31.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
242,2.0,22.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
243,0.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
244,2.0,72.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,10.0
245,0.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
246,0.0,36.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,9.0,10.0
247,0.0,38.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
248,0.0,39.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,8.0,4.0
249,2.0,29.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,10.0
250,2.0,35.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,9.0
251,2.0,26.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,11.0,9.0
252,2.0,32.0,1.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
253,0.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
254,2.0,40.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,5.0
255,0.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
256,0.0,21.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
257,1.0,37.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
258,0.0,28.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
259,2.0,38.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
260,1.0,48.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,6.0
261,1.0,60.0,0.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
262,2.0,24.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
263,1.0,28.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
264,1.0,25.0,1.0,0,2.0,2.0,2.0,6.0,2.0,8.0,0.0,10.0
265,2.0,38.0,1.0,0,2.0,3.0,9.0,5.0,2.0,3.0,5.0,9.0
266,0.0,60.0,0.0,25,2.0,2.0,2.0,0.0,3.0,7.0,11.0,9.0
267,0.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
268,2.0,31.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,10.0
269,0.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,4.0
270,2.0,47.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
271,0.0,28.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
272,2.0,30.0,1.0,12,2.0,0.0,9.0,6.0,0.0,4.0,6.0,9.0
273,0.0,29.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,9.0
274,1.0,60.0,0.0,0,2.0,3.0,9.0,5.0,2.0,3.0,13.0,9.0
275,0.0,24.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
276,2.0,25.0,0.0,0,2.0,5.0,6.0,3.0,2.0,7.0,6.0,10.0
277,2.0,29.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,9.0
278,2.0,30.0,1.0,12,2.0,0.0,9.0,0.0,3.0,3.0,5.0,9.0
279,2.0,27.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,3.0
280,2.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,10.0
281,2.0,33.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,6.0
282,1.0,29.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,9.0,9.0
283,2.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
284,1.0,33.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
285,0.0,39.0,0.0,0,2.0,6.0,6.0,6.0,2.0,6.0,5.0,9.0
286,2.0,31.0,1.0,12,2.0,0.0,9.0,6.0,3.0,3.0,8.0,9.0
287,1.0,34.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
