user_id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
47,1.0,28.098640189382273,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
48,2.0,25.993053585035753,0.0,0.0,2.0,7.0,4.0,0.0,2.0,6.0,5.0,10.0
49,1.0,26.00945188365761,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,10.0
50,1.0,41.847029294797146,0.0,23.0,2.0,2.0,2.0,6.0,0.0,4.0,0.0,9.0
51,2.0,83.26962517836324,0.0,0.0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
52,2.0,29.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,3.0
53,0.0,29.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
54,2.0,27.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,6.0,5.0,9.0
55,1.0,50.00171049130506,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
56,2.0,30.0,1.0,12.0,2.0,0.0,9.0,6.0,0.0,4.0,0.0,9.0
57,1.0,54.76271798182104,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,5.0
58,1.0,29.0,1.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,5.0
59,2.0,27.0,1.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,9.0,9.0
60,1.0,20.91342569360966,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,10.0
61,1.0,27.443264974972713,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
62,2.0,112.50154888361595,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
63,2.0,31.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
64,1.0,27.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
65,1.0,55.875305275429255,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
66,1.0,33.00464313257829,0.0,0.0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,5.0
67,2.0,30.0,1.0,0.0,2.0,4.0,6.0,6.0,2.0,8.0,0.0,10.0
68,2.0,29.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
69,1.0,26.09558342481382,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
70,2.0,30.725473357994556,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
71,1.0,25.970077486863325,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
72,0.0,34.360762520252194,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
73,1.0,29.0,0.0,0.0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
74,1.0,29.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
75,1.0,29.0,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
76,2.0,28.015679796907058,1.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,6.0
77,0.0,91.7214016964947,0.0,0.0,2.0,6.0,6.0,3.0,2.0,6.0,8.0,4.0
78,0.0,30.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
79,1.0,49.745295612003254,1.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,9.0
80,2.0,34.95594930297673,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,3.0
81,1.0,54.914460122802154,0.0,0.0,2.0,7.0,6.0,6.0,2.0,7.0,11.0,9.0
82,1.0,25.062495892769178,1.0,12.0,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
83,2.0,35.08417180494037,0.0,0.0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
84,2.0,23.988529185221726,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
85,2.0,51.95008327767271,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,9.0
86,0.0,41.02977035232308,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,4.0
87,1.0,24.887191017740932,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
88,2.0,32.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
89,0.0,30.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
90,1.0,39.17581862568588,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
91,2.0,37.270958114306495,1.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
92,1.0,67.92234862201649,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,10.0
93,0.0,33.06887222906322,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
94,0.0,27.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
95,1.0,29.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
96,2.0,32.0,0.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
97,2.0,35.96900522834243,1.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
98,1.0,22.970899395201226,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,7.0
99,1.0,32.0,1.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
100,1.0,23.968781927242915,0.0,0.0,10.0,2.0,2.0,6.0,2.0,7.0,6.0,6.0
101,1.0,27.0,1.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,4.0
102,1.0,27.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
103,0.0,18.932613676555924,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
104,0.0,45.930109120340994,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,10.0
105,1.0,31.0,1.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,4.0
106,2.0,27.986352427980748,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,5.0
107,2.0,33.09513657145838,0.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,1.0
108,0.0,43.88891184386607,0.0,0.0,2.0,7.0,6.0,6.0,2.0,7.0,11.0,4.0
109,1.0,22.98743458041898,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
110,1.0,29.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
111,2.0,49.304559195368554,1.0,0.0,2.0,2.0,2.0,0.0,2.0,7.0,11.0,9.0
112,2.0,25.03520597319017,1.0,12.0,4.0,0.0,9.0,5.0,3.0,3.0,5.0,4.0
113,2.0,32.95296421286096,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
114,0.0,34.03057495771544,0.0,0.0,2.0,2.0,2.0,3.0,2.0,7.0,11.0,9.0
115,1.0,22.9910844267335,1.0,23.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,9.0
116,2.0,49.973764303463696,1.0,0.0,2.0,7.0,1.0,0.0,2.0,7.0,11.0,9.0
117,1.0,117.50183383253673,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,9.0
118,2.0,34.02698845405426,1.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,6.0
119,1.0,23.959116822531293,0.0,0.0,2.0,4.0,6.0,6.0,2.0,3.0,5.0,9.0
120,1.0,31.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
121,1.0,58.886028111406645,1.0,0.0,2.0,6.0,6.0,6.0,2.0,6.0,1.0,9.0
122,2.0,41.04323908258089,1.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
123,2.0,41.055602984411685,1.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
124,0.0,29.0,0.0,0.0,2.0,5.0,6.0,0.0,2.0,3.0,5.0,9.0
125,1.0,27.93459326500748,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
126,2.0,45.61029131853107,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
127,1.0,27.0,0.0,0.0,2.0,7.0,6.0,3.0,2.0,6.0,5.0,9.0
128,2.0,30.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
129,2.0,30.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
130,0.0,66.91800875212601,0.0,0.0,2.0,5.0,6.0,6.0,2.0,3.0,8.0,9.0
131,1.0,21.961011512821347,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,9.0,9.0
132,0.0,23.99744429740089,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
133,1.0,40.97412728874343,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,4.0
134,0.0,24.982829531552813,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
135,0.0,41.05210684783087,0.0,0.0,2.0,5.0,6.0,6.0,2.0,7.0,11.0,9.0
136,1.0,52.28071434495368,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
137,0.0,32.0,0.0,0.0,2.0,7.0,6.0,6.0,2.0,8.0,11.0,9.0
138,1.0,57.92152109594051,0.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
139,2.0,31.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
140,2.0,32.1511194968296,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
141,2.0,29.0,0.0,0.0,2.0,5.0,6.0,0.0,2.0,8.0,11.0,9.0
142,2.0,30.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
143,1.0,30.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
144,0.0,58.09077907914324,0.0,0.0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,10.0
145,0.0,26.01629032507634,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
146,2.0,67.85381733193108,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
147,0.0,18.97246519125367,0.0,0.0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,10.0
148,1.0,38.583072534420154,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
149,1.0,24.02429420800082,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
150,0.0,32.0,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
151,1.0,30.0,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
152,1.0,27.0,0.0,0.0,2.0,2.0,2.0,5.0,2.0,3.0,13.0,9.0
153,1.0,24.033488131381127,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
154,0.0,24.03219818122907,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
155,2.0,39.56630385640677,1.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
156,2.0,41.971086710828345,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,10.0
157,2.0,32.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,4.0
158,2.0,37.44297261046867,1.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
159,1.0,28.0063759476222,0.0,24.0,2.0,2.0,2.0,6.0,1.0,8.0,11.0,9.0
160,2.0,55.93356134241252,0.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
161,1.0,28.429211804988583,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
162,2.0,27.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,6.0,5.0,9.0
163,1.0,36.95315846899375,1.0,0.0,2.0,6.0,6.0,0.0,2.0,3.0,8.0,9.0
164,0.0,25.97584821336725,0.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
165,2.0,29.0,1.0,0.0,2.0,6.0,6.0,3.0,2.0,3.0,5.0,9.0
166,1.0,58.90444111458225,1.0,0.0,2.0,6.0,6.0,6.0,2.0,6.0,1.0,9.0
167,1.0,41.77914074316851,0.0,0.0,2.0,6.0,6.0,3.0,2.0,3.0,5.0,5.0
168,2.0,60.75598933526772,0.0,0.0,2.0,5.0,1.0,6.0,2.0,4.0,0.0,9.0
169,0.0,39.99640554448519,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,11.0,9.0
170,2.0,58.178615786958886,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,4.0
171,1.0,26.014620184386146,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
172,2.0,32.0,0.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
173,1.0,32.0,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
174,0.0,31.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
175,1.0,24.06498843104081,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
176,2.0,67.99795808174602,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
177,1.0,23.01974255507929,1.0,23.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,9.0
178,0.0,63.0081720997039,0.0,0.0,2.0,2.0,2.0,3.0,2.0,6.0,9.0,9.0
179,0.0,28.06926949247291,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
180,0.0,45.32333350456848,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
181,2.0,30.0,1.0,0.0,2.0,4.0,6.0,6.0,2.0,8.0,0.0,10.0
182,1.0,48.963133991753125,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
183,2.0,58.84414582718316,0.0,0.0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,6.0
184,2.0,32.49113068988521,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
185,2.0,34.69865416759073,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
186,2.0,38.92540293330175,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,6.0
187,1.0,49.06590529472272,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,6.0
188,0.0,38.009907888107904,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
189,0.0,28.0495848558058,0.0,24.0,2.0,2.0,2.0,0.0,1.0,8.0,11.0,9.0
190,2.0,35.02491386853463,1.0,12.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
191,1.0,26.027197283201737,1.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
192,1.0,51.01123127595198,0.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,9.0
193,2.0,20.984191358621135,1.0,0.0,6.0,2.0,2.0,6.0,2.0,6.0,8.0,10.0
194,2.0,30.0,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
195,0.0,29.0,0.0,0.0,2.0,5.0,6.0,0.0,2.0,3.0,5.0,9.0
196,1.0,24.01221314615834,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
197,1.0,36.18042585805297,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
198,0.0,35.92481185199321,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
199,2.0,32.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,4.0
200,2.0,25.971414187661086,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,6.0
201,2.0,31.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
202,2.0,49.140523677162214,1.0,0.0,2.0,2.0,2.0,0.0,2.0,7.0,11.0,9.0
203,2.0,32.85585074646466,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
204,1.0,54.116983433774564,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
205,2.0,27.0,1.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
206,1.0,23.001221933840277,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
207,1.0,50.86496730107875,0.0,0.0,2.0,5.0,6.0,5.0,2.0,3.0,13.0,9.0
208,2.0,33.10211852290998,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
209,0.0,27.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
210,1.0,29.0,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
211,2.0,41.80903076259647,0.0,0.0,2.0,2.0,2.0,5.0,2.0,3.0,13.0,9.0
212,1.0,29.0,1.0,12.0,2.0,0.0,9.0,6.0,0.0,4.0,0.0,9.0
213,2.0,32.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
214,2.0,39.209464183967405,1.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
215,1.0,32.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
216,1.0,31.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
217,1.0,52.3422419839336,0.0,0.0,2.0,5.0,6.0,0.0,2.0,3.0,13.0,6.0
218,2.0,28.335959558350595,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
219,2.0,27.98073838858169,0.0,0.0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
220,1.0,28.015306166046976,1.0,25.0,2.0,2.0,2.0,0.0,3.0,3.0,5.0,9.0
221,2.0,31.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
222,2.0,30.0,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
223,0.0,47.838610153521756,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
224,2.0,22.98288048885826,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
225,1.0,44.031691560640226,0.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,6.0
226,1.0,54.888962253767104,0.0,0.0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
227,2.0,53.90240587062322,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,4.0
228,2.0,33.47567640423688,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
229,1.0,20.97414806029548,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,10.0
230,1.0,47.89413188840665,0.0,0.0,2.0,6.0,6.0,6.0,2.0,3.0,13.0,9.0
231,2.0,40.05352245865393,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
232,1.0,32.0,1.0,0.0,2.0,1.0,6.0,3.0,2.0,6.0,8.0,6.0
233,2.0,27.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
234,0.0,33.1543334378766,0.0,24.0,2.0,2.0,2.0,6.0,1.0,3.0,5.0,9.0
235,2.0,34.03168870823015,1.0,12.0,2.0,0.0,9.0,6.0,0.0,4.0,0.0,9.0
236,2.0,33.93909255321044,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,5.0
237,1.0,58.04199761947706,0.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
238,1.0,51.836935122575035,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
239,2.0,56.87521494177157,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,2.0
240,2.0,30.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
241,2.0,48.24205984608071,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
242,2.0,57.04712608234678,0.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,9.0
243,2.0,27.986023816772835,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,11.0,9.0
244,1.0,27.0,2.0,12.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,9.0
245,0.0,38.86283724929801,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,7.0
246,0.0,27.0,0.0,23.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,9.0
247,2.0,62.3120613627384,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,4.0
248,1.0,35.881956777244085,1.0,0.0,2.0,5.0,6.0,0.0,2.0,3.0,8.0,9.0
249,1.0,22.99657760692876,1.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,5.0
250,2.0,31.0,1.0,12.0,2.0,0.0,9.0,6.0,3.0,3.0,5.0,9.0
251,1.0,32.0,1.0,0.0,2.0,1.0,6.0,3.0,2.0,6.0,8.0,6.0
252,0.0,33.279802273776255,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
253,2.0,52.02328529187648,1.0,0.0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,4.0
254,2.0,31.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
255,1.0,40.00577000231454,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,10.0
256,1.0,31.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
257,2.0,27.951568705432933,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,5.0
258,1.0,26.524058831164993,1.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
259,1.0,25.984681615371322,0.0,0.0,2.0,2.0,2.0,4.0,2.0,3.0,5.0,9.0
260,0.0,23.966378735739166,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
261,1.0,51.663011248877595,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
