session_id,user_id,action,action_type,action_detail,device_type,secs_elapsed
156,16,81.0,7.0,50.0,6.0,31260.99758631815
157,16,49.0,2.0,19.0,6.0,168248.94097294143
158,16,81.0,7.0,99.0,6.0,5857.491521035159
159,16,158.0,7.0,92.0,6.0,24783.296137156907
160,16,81.0,7.0,99.0,6.0,3177.3152957563448
161,17,158.0,7.0,57.0,6.0,219.53039367287974
162,17,118.0,3.0,101.0,6.0,3527.2820138572483
163,17,74.0,3.0,34.0,6.0,3275.377616869123
164,17,133.0,7.0,50.0,6.0,582.5154161678878
165,17,23.0,2.0,17.0,6.0,336.5919473022157
166,17,118.0,3.0,101.0,6.0,6.708104010139879
167,17,133.0,7.0,50.0,6.0,560.7792714019635
168,17,81.0,7.0,99.0,6.0,100696.71831066179
169,17,154.0,2.0,99.0,6.0,9252.758033282471
170,17,165.0,3.0,78.0,6.0,77.73913264610646
171,18,81.0,7.0,99.0,6.0,10527.315346295072
172,18,36.83731632343794,5.0,55.32012076122538,6.0,90614.01217139099
173,18,81.0,7.0,99.0,6.0,239.9892373622519
174,18,154.0,2.0,99.0,6.0,11828.13348644805
175,18,81.0,7.0,99.0,6.0,50707.63155893651
176,18,118.0,3.0,101.0,10.0,27.443185108812457
177,18,165.0,3.0,78.0,6.0,336.73217185208824
178,18,118.0,3.0,101.0,6.0,90.70644021670451
179,18,158.0,7.0,57.0,6.0,4014.17556810121
180,18,74.0,3.0,34.0,6.0,358.7224545164713
181,19,118.0,3.0,101.0,6.0,780.4178026592921
182,19,150.0,3.0,41.0,11.0,133.33206916072626
183,19,81.0,0.0,0.0,6.0,1818.449605488946
184,19,23.0,2.0,17.0,6.0,364.51448753119854
185,19,42.86991795546107,2.0,9.832361689720301,11.0,166744.63642853306
186,19,174.3843396260903,2.0,41.41224520342519,6.0,314220.54717016214
187,19,81.0,7.0,50.0,6.0,34631.248006658265
188,19,158.0,7.0,92.0,6.0,4188.63417337517
189,19,78.0,0.0,0.0,6.0,2333.399376458594
190,19,54.0,6.0,24.0,6.0,160163.57526544432
191,20,158.0,7.0,57.0,6.0,22466.554572877783
192,21,60.0,7.0,28.0,6.0,2600.8402227996567
193,21,158.0,0.0,0.0,0.0,147.7807559944718
194,21,32.24834360014401,1.0,11.154244195306283,6.0,5377.695450822149
195,21,118.0,3.0,101.0,6.0,4164.470087517978
196,21,56.0,7.0,26.0,6.0,722109.1398200388
197,21,74.0,3.0,34.0,6.0,3917.690218651124
198,21,158.0,7.0,57.0,6.0,177.13558494257475
199,21,81.0,7.0,99.0,6.0,8747.962824898621
200,21,118.0,3.0,101.0,6.0,85.52529310518437
201,21,93.03736160838385,7.0,45.59799398172736,6.0,126176.02682726436
202,22,158.0,7.0,57.0,6.0,2223.8829332175223
203,22,157.1856922541542,6.0,22.607691101189527,6.0,756.1677984221891
204,22,158.0,7.0,57.0,6.0,7.492339408662139
205,22,118.0,3.0,101.0,6.0,91.54267991287303
206,22,81.0,7.0,50.0,6.0,1380.3466436188642
207,22,158.0,7.0,57.0,6.0,1164.9564571671372
208,22,81.0,7.0,99.0,6.0,59224.353935976535
209,22,9.0,2.0,14.0,6.0,202.06683845911033
210,22,154.0,2.0,99.0,6.0,85331.96753791976
211,22,154.0,2.0,99.0,6.0,43731.215829955225
212,23,153.0,2.0,99.0,11.0,2643.894127023167
213,24,165.0,3.0,78.0,6.0,513.5777336033443
214,24,154.0,2.0,99.0,6.0,14890.739858553346
215,24,165.0,3.0,78.0,6.0,53.24030383232285
216,24,78.0,0.0,0.0,6.0,1924.433094604691
217,24,118.0,3.0,101.0,6.0,1695.7166658303508
218,24,118.0,3.0,101.0,6.0,0.0
219,24,154.0,2.0,99.0,6.0,8049.163557435251
220,24,158.0,7.0,57.0,6.0,21458.903330320863
221,24,154.0,2.0,99.0,6.0,5021.477902940816
222,24,81.0,7.0,50.0,6.0,6716.620552750014
223,25,74.0,3.0,34.0,6.0,4235.628330617163
224,25,154.0,2.0,99.0,6.0,67305.89477452265
225,25,23.0,2.0,17.0,6.0,581.3471648546429
226,25,118.0,3.0,101.0,6.0,11.53556344162005
227,25,39.0,7.0,12.0,6.0,39819.075337767514
228,25,183.0,6.0,85.0,6.0,19670.996577362617
229,25,23.0,2.0,17.0,6.0,19171.22442568177
230,25,158.0,7.0,57.0,5.0,7642.234595304808
231,25,85.30808936006889,0.0,0.0,6.0,169430.82359307387
232,25,115.7463816079279,7.0,2.6908407157837115,6.0,34061.1840843244
233,26,118.0,3.0,101.0,8.0,906.8073098324415
234,26,23.0,2.0,17.0,8.0,378.22363537813897
235,26,74.0,3.0,34.0,8.0,691.210137235455
236,26,118.0,3.0,101.0,8.0,1.5377553821592134
237,26,74.0,3.0,34.0,8.0,1252.427575721422
238,26,116.0,1.0,62.0,8.0,370830.07397347124
239,26,133.0,0.0,0.0,8.0,421.06968034702226
240,26,154.0,2.0,99.0,8.0,7729.275334790569
241,26,118.0,3.0,101.0,8.0,1299.0167538187343
242,26,23.0,2.0,17.0,8.0,149.27723684608833
243,27,165.0,3.0,78.0,6.0,69897.55811434606
244,27,14.73008352127528,0.0,0.0,6.0,83005.00532836978
245,27,165.0,3.0,78.0,6.0,163.14212885049633
246,27,47.47625278926044,0.0,0.0,6.0,435.5195278706615
247,27,81.0,7.0,50.0,6.0,1863.9739824450878
248,27,94.67509418677116,7.0,42.945477498848014,6.0,8750.49454996034
249,27,86.51164306422034,0.0,0.0,6.0,7210.820035104485
250,27,49.0,2.0,19.0,6.0,22312.30129086417
251,27,23.0,2.0,17.0,6.0,91.04232012490989
252,27,165.0,3.0,78.0,6.0,1375.1247920765345
253,28,153.0,2.0,99.0,0.0,16303.062564594164
254,28,154.0,2.0,99.0,6.0,401.3624270302467
255,28,154.0,2.0,99.0,6.0,10705.958181111711
256,28,6.0,0.0,0.0,11.0,15157.385203826452
257,28,158.0,7.0,92.0,11.0,346.4844655785955
258,28,165.0,3.0,78.0,6.0,55.519348500784815
259,28,23.0,2.0,17.0,11.0,1.771862376954971
260,29,81.0,7.0,99.0,6.0,2636.7796829556787
261,29,178.0,7.0,104.0,6.0,83256.09912845069
262,29,154.0,2.0,99.0,6.0,7856.8322408856375
263,29,118.0,3.0,101.0,6.0,1878.5659219045726
264,29,74.0,3.0,34.0,6.0,626.3732552573592
265,29,81.0,7.0,99.0,6.0,3960.3430819126015
266,29,165.0,3.0,78.0,6.0,105.49833169357375
267,29,118.0,3.0,101.0,6.0,797.5394479479695
268,29,158.0,7.0,92.0,6.0,134.72473313960458
269,29,81.0,7.0,99.0,6.0,6097.947311698058
270,30,92.19769248261761,7.0,91.10882815521416,10.0,135.95691905648852
271,30,81.0,7.0,99.0,10.0,16097.967554106568
272,30,99.13117813016565,0.0,0.0,10.0,2342.7438794593118
273,30,153.0,2.0,99.0,1.0,13993.775805008316
274,30,0.00018130244448791145,5.0,49.3484058623791,11.0,22447.538616030928
275,30,183.0,6.0,87.24272712586091,1.0,713.2333000585634
276,30,158.0,7.0,92.0,10.0,750.2598479264782
277,30,133.0,7.0,50.0,10.0,24314.57922703476
278,30,21.55857176936167,0.0,0.0,10.0,34.91569933901075
279,30,158.0,7.0,92.0,10.0,352.48024408200195
280,31,33.04221639406809,6.0,43.29081569601375,8.0,254.9959363666056
281,31,158.0,7.0,57.0,8.0,306.2635619451605
282,31,116.0,1.0,62.0,8.0,0.0
283,31,78.0,0.0,0.0,8.0,1594.8540341483283
284,31,165.0,3.0,78.0,8.0,70099.45592724075
285,31,74.0,3.0,34.0,8.0,4261.867108406412
286,31,60.0,7.0,28.0,8.0,10736.708513538993
287,31,158.0,7.0,57.0,8.0,6964.598558476456
288,31,23.0,2.0,17.0,8.0,2569.985497282924
289,31,142.80174062854977,7.0,67.54233831349984,8.0,2411.9698780755134
290,32,153.0,2.0,99.0,2.0,28000.128134578958
291,32,32.95473162967649,6.0,42.82851825258871,8.0,49795.65841125144
292,32,81.0,7.0,99.0,8.0,22486.8761247173
293,32,116.0,1.0,62.0,8.0,4489.037259551882
294,32,116.0,1.0,62.27756906643071,8.0,982.6997637570329
295,32,158.0,7.0,57.0,8.0,153500.55678776608
296,32,74.0,3.0,34.0,8.0,636.7363417546773
297,32,74.0,3.0,34.0,8.0,4691.420793660995
298,32,19.0,0.0,0.0,8.0,524.4804801775236
299,32,165.0,3.0,78.0,8.0,24.94987968969174
300,33,126.76789944167089,0.0,0.0,6.0,822.2778213280983
301,33,158.0,7.0,57.0,8.0,12323.927858592346
302,33,154.0,2.0,99.0,8.0,1833.6253782359463
303,33,99.31518018396733,2.0,52.30944553155361,6.0,16586.977904681244
304,33,133.96108170485857,6.0,73.37682962103092,6.0,835.091920240756
305,33,165.0,3.0,78.0,8.0,872.9440842559468
306,33,61.0,7.0,68.0,8.0,2742.5923367831424
307,33,60.0,7.0,28.0,8.0,2131.3787755833982
308,33,103.0,6.0,52.71063342112064,11.0,476.42082681691596
309,33,54.0,6.0,24.0,6.0,486020.84663895186
310,34,49.0,2.0,19.0,8.0,66482.52526099494
311,34,118.0,3.0,101.0,9.0,10497.152011122454
312,34,165.0,3.0,78.0,8.0,8.079040145950506
313,34,56.0,7.0,26.0,8.0,3361.7593432887766
314,34,60.0,7.0,28.0,8.0,24841.088238112086
315,34,116.0,1.0,62.0,8.0,4578.292441297752
316,34,165.0,3.0,78.0,8.0,5.449679076733954
317,34,183.0,6.0,85.0,8.0,2631.478941514049
318,34,60.0,7.0,28.0,8.0,17292.086140089417
319,34,159.0,3.0,93.0,8.0,793.8052809858606
320,35,81.0,7.0,99.0,8.0,1009.3429536102927
321,35,183.0,6.0,85.0,8.0,56521.340898273585
322,35,74.0,3.0,34.0,8.0,7878.6701410536725
323,35,49.90174401097134,6.0,54.44854122999074,8.0,14741.139122532333
324,35,158.0,7.0,56.0,8.0,27556.64659279509
325,35,158.0,7.0,57.0,8.0,14160.247695658682
326,35,165.0,3.0,78.0,8.0,646.7125964715125
327,35,74.0,3.0,34.0,8.0,834.7324439680181
328,35,74.0,3.0,34.0,8.0,802.4412581051758
329,35,118.0,3.0,101.0,8.0,0.0
330,36,153.0,2.0,99.0,11.0,2297.2633173681534
331,36,153.0,2.0,99.0,0.0,14492.021834017076
332,36,39.0,7.0,12.0,4.0,157761.63639026374
333,36,183.0,6.0,85.0,6.0,12403.308762688053
334,36,81.0,7.0,48.17738373451269,0.0,14313.13475320345
335,36,146.1589505101375,2.0,69.9941161210928,6.0,1398.0425275969947
336,36,35.12019148569417,3.0,78.0,0.0,512.3088755501549
337,36,165.0,3.0,78.0,6.0,132.42087799871217
338,36,158.0,7.0,57.0,0.0,740.3728790283471
339,36,150.0,3.0,40.75842988382679,0.0,13056.173157886571
340,37,142.9833287591711,7.0,65.92719573375426,8.0,1123.769261155884
341,37,158.0,0.0,0.0,0.0,521.694842011931
342,37,154.0,0.0,0.0,11.0,259.4245777130163
343,37,6.0,0.0,0.0,0.0,40551.71650694872
344,37,166.0,3.0,95.0,2.0,5.59849494868372
345,37,158.0,7.0,92.0,11.0,31876.554048753354
346,37,15.784197102321095,0.0,0.0,8.0,12597.875948658388
347,37,54.0,6.0,24.0,8.0,139362.29787106725
348,37,54.0,0.0,0.0,11.0,346.74005515565585
349,37,158.0,0.0,0.0,11.0,18964.810595895375
350,38,44.0,7.0,97.0,2.0,14333.427297445447
351,38,49.0,2.0,19.0,8.0,23457.70239021745
352,38,153.0,2.0,99.0,11.0,23401.033873214285
353,38,133.0,7.0,50.0,8.0,1564.0160493431542
354,38,95.71709318426116,2.0,51.77817232322997,6.0,172650.93681834725
355,38,118.0,3.0,101.0,8.0,938.3398303675206
356,38,165.0,3.0,78.0,8.0,0.0
357,38,23.0,2.0,17.0,8.0,41.13334081991444
358,38,158.0,7.0,57.0,8.0,36137.71779507546
359,38,81.0,3.0,95.56117064004202,6.0,1241.4335684968473
360,39,56.0,7.0,26.0,6.0,1246.809317864175
361,39,23.0,2.0,17.0,6.0,27.137057493070575
362,39,158.0,7.0,92.0,6.0,48753.77509395271
363,39,183.0,6.0,88.0,6.0,20840.242625778486
364,39,183.0,6.0,85.0,6.0,70661.46089804542
365,39,31.803094319026947,1.0,9.360267024136796,6.0,1327219.1912309201
366,39,158.0,7.0,56.0,6.0,17.70561304093789
367,39,64.93602885907492,7.0,68.0,6.0,0.0
368,39,6.0,0.0,0.0,0.0,240807.6810924679
369,39,158.0,7.0,57.0,6.0,339.95665189760774
370,40,78.0,0.0,0.0,11.0,1703.7582681837275
371,40,158.0,7.0,92.0,11.0,569.1754485780177
372,40,150.0,3.0,41.0,11.0,5307.6088729458015
373,40,153.0,2.0,99.0,2.0,0.0
374,40,158.0,7.0,92.0,6.0,49629.66468764498
375,40,81.0,7.0,50.0,6.0,47299.52371085565
376,40,154.0,2.0,99.0,5.0,8868.143831232948
377,40,166.0,3.0,95.0,2.0,731.334438396953
378,40,158.0,7.0,92.0,2.0,214.7353836658119
379,40,158.0,0.0,0.0,0.0,164.54735113404394
380,41,165.0,3.0,78.0,10.0,981.2550541075708
381,41,74.0,3.0,34.0,10.0,2282.419420844097
382,41,153.0,2.0,99.0,11.0,3232.898562688596
383,41,183.0,6.0,87.01864125354524,2.0,328952.4725585208
384,41,154.0,2.0,99.0,10.0,2651.3941590432773
385,41,63.315197741285225,0.0,0.0,0.0,25355.125756020512
386,41,49.0,2.0,19.0,11.0,118500.96636493129
387,41,154.0,2.0,99.0,10.0,357745.10890875885
388,41,158.0,0.0,0.0,1.0,0.0
389,41,6.0,0.0,0.0,11.0,132.40823638527996
390,42,118.0,3.0,101.0,8.0,1158.3479796544473
391,42,19.186154279087777,0.0,0.0,8.0,36.80632186707488
392,42,161.27966353629523,7.0,76.19507060839251,8.0,120227.03741238227
393,42,23.0,2.0,17.0,8.0,2689.075330984933
394,42,107.0,0.0,0.0,8.0,155.45064323167296
395,42,56.0,7.0,26.0,8.0,421.8479853399854
396,42,165.0,3.0,78.0,8.0,543.7451777846538
397,42,81.0,7.0,99.0,8.0,1020.8122147974839
398,42,118.0,3.0,101.0,8.0,337.82921626058607
399,42,23.0,2.0,17.0,8.0,338.3121240028372
400,43,81.0,7.0,99.0,6.0,4243.651430086924
401,43,183.0,6.0,85.70834587552636,6.0,17398.5185717453
402,43,23.0,2.0,17.0,6.0,592.6635814855528
403,43,49.823483354263495,6.0,54.23940087777189,6.0,3361.5720667655887
404,43,74.0,3.0,34.0,6.0,748.5404144057077
405,43,81.0,7.0,99.0,6.0,659.6266945345285
406,44,81.0,7.0,99.0,8.0,30450.755660209703
407,44,118.0,3.0,101.0,8.0,162.83744507051702
408,44,9.0,2.0,14.0,8.0,17.018022609624463
409,44,154.0,2.0,99.0,8.0,861.9668529394879
410,44,133.0,7.0,50.0,8.0,10707.361842936118
411,44,23.0,2.0,17.0,8.0,86.15290116859279
412,44,81.0,7.0,99.0,8.0,101558.85694757175
413,44,37.1115419091752,4.0,54.26051285397711,8.0,0.0
414,44,74.0,3.0,34.0,8.0,3.9313151322594884
415,44,23.0,2.0,17.0,8.0,72.50376076487909
416,45,81.0,0.0,0.0,1.0,983.3767508737694
417,45,158.0,7.0,57.0,10.0,44.291013424740875
418,45,183.0,6.0,85.0,11.0,341.18844041689107
419,45,158.0,7.0,57.0,10.0,729.7693985985493
420,45,74.0,3.0,34.0,10.0,77.71848357863142
421,45,43.184244754185535,2.0,11.2800202891428,10.0,57124.82363388397
422,45,118.0,3.0,101.0,10.0,261.7140304019079
423,45,158.0,7.0,57.0,10.0,2314.2642911453604
424,45,147.0,7.0,60.0,10.0,1024.6861993366679
425,45,118.0,3.0,101.0,10.0,19861.2923244628
426,46,154.0,2.0,99.0,8.0,32667.7603832025
427,47,165.0,3.0,78.0,6.0,811.357393076746
428,47,158.0,7.0,57.0,6.0,8198.740507676854
429,47,74.0,3.0,34.0,6.0,882.0669132166689
430,47,74.0,3.0,34.0,6.0,425.04197002393806
431,47,30.02181339019,6.0,7.17607667810332,6.0,19735.216995254083
432,47,90.3988008472203,7.0,48.328525769763104,6.0,284.6770550518223
433,47,154.0,2.0,99.0,6.0,1049.0788579269908
434,47,49.0,2.0,19.0,6.0,22916.9377224971
435,47,60.0,7.0,28.0,6.0,21528.249663868282
436,47,74.0,3.0,34.0,6.0,921.8612645334719
437,48,81.0,7.0,99.0,8.0,1744.7164531476478
438,48,23.0,2.0,17.0,8.0,7603.99253570768
439,48,183.0,6.0,85.0,8.0,7283.661642577556
440,48,23.0,2.0,17.0,8.0,636.917471382722
441,48,56.0,7.0,26.0,11.0,480.37175300866994
442,48,118.0,3.0,101.0,8.0,1493.6302875356428
443,48,23.0,2.0,17.0,5.0,771.1052798447811
444,48,81.0,7.0,99.0,8.0,27506.779606673965
445,48,118.0,3.0,101.0,8.0,5537.48493455706
446,48,81.0,0.0,0.0,8.0,501.3884959605786
447,49,166.0,0.0,0.0,6.0,168461.87389084118
448,49,183.0,6.0,85.0,6.0,47060.155098437834
449,49,118.0,3.0,101.0,6.0,3525.2485510406855
450,49,154.0,2.0,99.0,6.0,28773.1804109083
451,49,158.0,7.0,92.0,6.0,8.227001207018452
452,49,56.0,7.0,26.0,6.0,2684.2999293143725
453,49,118.0,3.0,101.0,6.0,18.491681775476547
454,49,118.0,3.0,101.0,6.0,36883.185573774696
455,49,56.0,7.0,26.0,6.0,601.1391712370657
456,49,23.0,2.0,17.0,6.0,543.217783722045
457,50,74.0,3.0,34.0,8.0,635.1272365098052
458,50,60.0,7.0,28.0,8.0,1913.1794564730185
459,50,23.0,2.0,17.0,8.0,1191.5814977021096
460,50,54.0,6.0,24.0,6.0,244031.4398246124
461,50,81.0,7.0,50.0,8.0,6904.328286332667
462,50,133.0,0.0,0.0,6.0,55.70558280234337
463,50,23.0,2.0,17.0,6.0,261.26807002229555
464,50,118.0,3.0,101.0,6.0,10599.01341099895
465,50,49.0,2.0,19.0,6.0,12109.734626438134
466,50,6.0,0.0,0.0,11.0,154497.20791978016
467,51,143.69246096233766,7.0,68.0,8.0,1239.9196241801424
468,51,187.0,0.0,0.0,8.0,18941.727785689585
469,51,81.0,7.0,99.0,8.0,1595.1711227140852
470,51,49.0,2.0,19.0,8.0,18923.39934987173
471,51,118.0,3.0,101.0,8.0,395.7766990859856
472,51,19.853829952045363,0.0,0.0,8.0,683.394577314656
473,51,74.0,3.0,34.0,8.0,87.11272274496497
474,51,81.0,7.0,99.0,8.0,7433.6334898388495
475,51,158.0,7.0,57.0,8.0,55319.3293167694
476,51,147.0,6.0,65.59156193096533,8.0,256878.00952294658
477,52,46.99348992326412,0.0,0.0,8.0,8062.76447200367
478,52,81.0,7.0,99.0,8.0,833.128587551981
479,52,118.0,3.0,101.0,8.0,972.88176849843
480,52,32.8727813898527,6.0,42.7548649734105,8.0,2072.7342679284698
