user_id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
188,1.0,25.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
190,0.0,27.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,9.0
201,2.0,21.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,6.0
203,1.0,26.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,9.0,9.0
204,2.0,32.0,0.0,24,2.0,2.0,2.0,6.0,1.0,4.0,0.0,10.0
209,2.0,45.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
213,2.0,46.0,0.0,0,2.0,5.0,6.0,3.0,2.0,2.0,5.0,9.0
218,1.0,30.0,1.0,23,2.0,2.0,2.0,6.0,0.0,0.0,0.0,9.0
219,2.0,29.0,0.0,0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,9.0
221,1.0,24.0,1.0,0,2.0,7.0,4.0,4.0,2.0,6.0,5.0,9.0
223,0.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
229,1.0,37.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
232,2.0,21.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
234,0.0,44.0,0.0,25,13.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
235,1.0,30.0,1.0,0,2.0,2.0,2.0,6.0,2.0,8.0,11.0,9.0
236,2.0,55.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,9.0
237,0.0,35.0,0.0,0,2.0,6.0,6.0,3.0,2.0,6.0,9.0,4.0
240,1.0,23.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
247,2.0,43.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,11.0,9.0
255,1.0,22.0,1.0,0,2.0,7.0,4.0,0.0,2.0,3.0,13.0,10.0
256,0.0,31.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
259,1.0,41.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
260,1.0,22.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,5.0,7.0
261,2.0,44.0,1.0,0,2.0,2.0,2.0,3.0,2.0,7.0,11.0,9.0
266,0.0,28.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
268,2.0,42.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
269,0.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
270,2.0,26.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,10.0
275,1.0,22.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,4.0
277,2.0,53.0,0.0,0,2.0,3.0,9.0,5.0,2.0,3.0,13.0,9.0
281,1.0,36.0,0.0,0,13.0,2.0,2.0,0.0,2.0,1.0,9.0,9.0
282,0.0,37.0,0.0,0,2.0,5.0,6.0,6.0,2.0,6.0,5.0,9.0
284,1.0,37.0,1.0,0,2.0,2.0,2.0,0.0,2.0,7.0,11.0,10.0
285,1.0,31.0,0.0,0,13.0,2.0,2.0,4.0,2.0,6.0,8.0,9.0
289,2.0,35.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
293,1.0,24.0,0.0,0,2.0,6.0,11.0,3.0,2.0,3.0,8.0,9.0
297,1.0,31.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
301,0.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
303,1.0,70.0,0.0,0,2.0,5.0,6.0,6.0,2.0,6.0,9.0,9.0
307,1.0,35.0,0.0,0,3.0,2.0,2.0,6.0,2.0,3.0,8.0,3.0
308,2.0,27.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
310,1.0,40.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,0.0
313,0.0,59.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
316,1.0,51.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
319,1.0,22.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
322,1.0,47.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
330,2.0,2014.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
335,1.0,27.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
336,2.0,52.0,1.0,25,2.0,2.0,2.0,6.0,3.0,8.0,11.0,9.0
337,2.0,26.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,10.0
338,2.0,23.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
339,0.0,31.0,0.0,23,2.0,2.0,2.0,6.0,0.0,4.0,0.0,9.0
341,2.0,22.0,1.0,0,2.0,2.0,2.0,0.0,2.0,2.0,5.0,4.0
345,2.0,32.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
347,0.0,45.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,4.0
354,2.0,56.0,1.0,0,2.0,2.0,2.0,6.0,2.0,0.0,2.0,10.0
357,1.0,35.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
358,1.0,44.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,9.0
362,1.0,24.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,4.0
363,0.0,20.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
364,1.0,23.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
371,1.0,25.0,0.0,0,2.0,2.0,2.0,6.0,2.0,8.0,11.0,9.0
372,0.0,105.0,0.0,0,2.0,5.0,6.0,0.0,2.0,7.0,11.0,9.0
379,2.0,23.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,3.0
381,0.0,45.0,0.0,0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,9.0
384,1.0,33.0,1.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
385,2.0,24.0,0.0,0,2.0,3.0,9.0,6.0,2.0,3.0,5.0,9.0
388,2.0,34.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
391,0.0,45.0,0.0,0,2.0,6.0,1.0,3.0,2.0,6.0,9.0,9.0
395,2.0,71.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
408,1.0,39.0,0.0,0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
412,2.0,38.0,1.0,12,2.0,0.0,9.0,6.0,3.0,8.0,0.0,9.0
414,1.0,23.0,0.0,0,2.0,7.0,4.0,0.0,2.0,3.0,13.0,9.0
417,1.0,75.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
425,2.0,53.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
428,1.0,28.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
445,2.0,109.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,10.0
449,0.0,44.0,0.0,0,2.0,5.0,6.0,3.0,2.0,2.0,8.0,9.0
450,0.0,47.0,0.0,0,2.0,7.0,6.0,3.0,2.0,7.0,11.0,9.0
452,2.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
454,1.0,40.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
456,1.0,23.0,1.0,0,2.0,7.0,4.0,0.0,2.0,3.0,5.0,9.0
461,2.0,44.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
465,1.0,67.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
466,0.0,32.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,11.0,9.0
472,1.0,30.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
473,0.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
478,1.0,56.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,4.0
490,1.0,22.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
493,1.0,31.0,1.0,12,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
494,2.0,36.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
502,0.0,44.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,9.0,9.0
503,1.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,1.0,9.0,9.0
505,1.0,22.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
510,2.0,29.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
513,1.0,25.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
514,1.0,47.0,0.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
523,1.0,36.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,9.0,9.0
524,2.0,32.0,1.0,0,2.0,5.0,6.0,0.0,2.0,6.0,5.0,9.0
538,1.0,60.0,0.0,0,2.0,5.0,6.0,0.0,2.0,6.0,9.0,9.0
540,2.0,29.0,1.0,0,2.0,6.0,6.0,0.0,2.0,3.0,13.0,9.0
543,1.0,27.0,0.0,0,2.0,2.0,2.0,5.0,2.0,6.0,5.0,9.0
544,2.0,43.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
547,1.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,3.0
548,0.0,26.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,4.0
549,2.0,32.0,0.0,24,2.0,2.0,2.0,6.0,1.0,6.0,8.0,9.0
550,1.0,56.0,1.0,0,2.0,6.0,6.0,3.0,2.0,3.0,5.0,9.0
554,0.0,105.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
562,1.0,62.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
564,1.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
567,0.0,19.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
568,1.0,30.0,1.0,0,2.0,6.0,6.0,3.0,2.0,3.0,13.0,9.0
569,2.0,24.0,0.0,0,2.0,5.0,6.0,0.0,2.0,3.0,5.0,9.0
570,2.0,33.0,0.0,0,2.0,5.0,1.0,3.0,2.0,3.0,13.0,9.0
573,2.0,38.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
574,1.0,55.0,1.0,0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
576,2.0,33.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
580,0.0,35.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
581,0.0,27.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,1.0
591,1.0,30.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
596,1.0,46.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
597,0.0,46.0,0.0,0,2.0,2.0,2.0,6.0,2.0,8.0,11.0,10.0
599,1.0,26.0,1.0,0,2.0,5.0,6.0,6.0,2.0,3.0,5.0,9.0
600,0.0,44.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,10.0
603,2.0,26.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
604,1.0,25.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
607,1.0,22.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,9.0
609,1.0,27.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
611,1.0,30.0,1.0,0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
615,2.0,105.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,0.0,5.0
616,2.0,60.0,1.0,0,2.0,6.0,6.0,3.0,2.0,3.0,5.0,4.0
619,1.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
624,1.0,32.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
631,0.0,36.0,0.0,24,2.0,2.0,2.0,6.0,1.0,3.0,5.0,9.0
632,0.0,48.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
638,1.0,36.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
641,2.0,35.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,8.0,9.0
644,2.0,29.0,1.0,0,2.0,7.0,4.0,6.0,2.0,3.0,5.0,9.0
649,2.0,35.0,0.0,25,2.0,2.0,2.0,6.0,3.0,3.0,5.0,9.0
650,2.0,31.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
652,1.0,26.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
656,1.0,26.0,1.0,0,2.0,5.0,6.0,3.0,2.0,7.0,11.0,9.0
657,1.0,27.0,0.0,12,2.0,0.0,9.0,6.0,0.0,4.0,0.0,10.0
658,2.0,37.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
659,2.0,28.0,1.0,12,2.0,0.0,9.0,3.0,1.0,6.0,5.0,9.0
660,1.0,27.0,1.0,0,2.0,2.0,2.0,0.0,2.0,3.0,8.0,9.0
663,0.0,30.0,0.0,0,2.0,2.0,2.0,6.0,1.0,8.0,11.0,9.0
665,1.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,4.0
667,1.0,31.0,1.0,0,5.0,2.0,2.0,6.0,2.0,6.0,8.0,10.0
671,1.0,51.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
673,2.0,52.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
674,2.0,27.0,1.0,0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
675,2.0,27.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
677,1.0,28.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,8.0,9.0
680,2.0,29.0,1.0,23,2.0,2.0,2.0,6.0,0.0,0.0,0.0,9.0
682,2.0,50.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
686,2.0,25.0,2.0,12,2.0,2.0,2.0,6.0,0.0,0.0,0.0,9.0
692,1.0,25.0,1.0,12,10.0,0.0,9.0,3.0,3.0,3.0,5.0,9.0
695,1.0,23.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
697,1.0,29.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
699,1.0,24.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,0.0
700,2.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,10.0
704,0.0,53.0,0.0,0,2.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0
718,2.0,35.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
723,1.0,24.0,1.0,23,2.0,2.0,2.0,6.0,0.0,0.0,0.0,9.0
727,1.0,23.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
728,1.0,32.0,0.0,0,4.0,5.0,6.0,6.0,2.0,3.0,13.0,9.0
729,0.0,38.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
730,2.0,23.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
731,1.0,37.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
735,2.0,32.0,1.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
742,0.0,52.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
743,1.0,28.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,6.0
745,1.0,40.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,9.0,9.0
746,2.0,32.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
748,2.0,27.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,4.0
755,1.0,34.0,0.0,25,2.0,2.0,2.0,6.0,3.0,7.0,0.0,4.0
756,2.0,25.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
757,2.0,110.0,1.0,0,3.0,5.0,6.0,3.0,2.0,3.0,5.0,10.0
760,2.0,19.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,13.0,0.0
763,2.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
767,0.0,24.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,9.0
768,2.0,26.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
769,0.0,20.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,6.0
771,2.0,35.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
774,2.0,33.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
775,2.0,62.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
783,2.0,41.0,1.0,0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
785,1.0,56.0,0.0,0,2.0,2.0,2.0,3.0,2.0,7.0,11.0,9.0
790,1.0,31.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
791,2.0,39.0,0.0,0,2.0,7.0,6.0,6.0,2.0,6.0,5.0,9.0
792,1.0,36.0,0.0,0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,6.0
793,0.0,56.0,0.0,0,2.0,6.0,6.0,3.0,2.0,3.0,13.0,9.0
799,1.0,20.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
800,2.0,32.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
803,2.0,40.0,0.0,0,2.0,5.0,1.0,6.0,2.0,3.0,13.0,10.0
805,2.0,34.0,2.0,12,2.0,2.0,2.0,6.0,0.0,4.0,0.0,2.0
807,1.0,25.0,1.0,0,2.0,5.0,6.0,0.0,2.0,3.0,13.0,9.0
811,1.0,20.0,0.0,25,13.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
813,0.0,33.0,0.0,0,2.0,5.0,6.0,0.0,2.0,3.0,13.0,9.0
814,1.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
819,1.0,27.0,0.0,0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,3.0
820,2.0,24.0,1.0,0,2.0,6.0,6.0,6.0,2.0,6.0,5.0,9.0
822,0.0,46.0,0.0,0,2.0,3.0,3.0,5.0,2.0,3.0,13.0,10.0
824,2.0,33.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
832,2.0,40.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
835,2.0,47.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
838,1.0,38.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
847,0.0,44.0,0.0,0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,6.0
853,2.0,28.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
854,0.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
856,1.0,25.0,0.0,24,2.0,2.0,2.0,0.0,1.0,1.0,9.0,9.0
858,1.0,19.0,1.0,25,2.0,2.0,2.0,6.0,3.0,3.0,13.0,9.0
859,2.0,24.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,10.0
861,2.0,32.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
865,2.0,38.0,0.0,25,2.0,2.0,2.0,6.0,3.0,8.0,11.0,10.0
866,2.0,24.0,0.0,0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
870,0.0,69.0,0.0,0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
872,2.0,24.0,0.0,0,2.0,3.0,10.0,3.0,2.0,6.0,5.0,9.0
874,1.0,60.0,1.0,0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,4.0
875,1.0,22.0,0.0,0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
876,2.0,30.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
879,2.0,68.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,10.0
880,1.0,42.0,1.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,5.0
883,1.0,19.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,6.0
895,1.0,25.0,1.0,0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
897,1.0,29.0,0.0,0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
900,2.0,30.0,1.0,0,13.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
901,2.0,57.0,1.0,0,4.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
903,2.0,34.0,0.0,0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
910,1.0,26.0,1.0,0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,9.0
