t1_feature_1,t1_feature_2,t1_feature_3,t1_feature_4,t1_feature_5,t1_feature_6,t1_feature_7,t1_feature_8,t1_id
-0.7032837786622154,0.0993127831641115,-0.9947734014413172,-1.293182569452176,1.4021828968884156,-0.5420991351041108,0.2727501649416027,-0.8406279382598172,16
0.08660164051680211,-0.12426824524018437,1.1545578317587128,-0.893148355408268,1.471963482506933,-2.078278100909501,2.3629082162373782,0.8456567260930529,17
-0.09113001874097054,0.4682197539077598,-0.178853920077311,1.6363632520059086,-1.0483958937761355,-1.4658337108908877,0.05529111367638317,1.067953204384057,18
0.8161685436574131,0.21357648187822403,-0.3931045530157608,-0.38817441264951735,-1.764203500802651,-1.1778506288672002,-0.5475366957722917,0.8479618514249884,19
-0.8159012139163284,0.7351937082387278,1.0359580041216518,-0.44173597379574997,0.13523868871137815,0.3474455430128489,-0.42180144774549505,0.9416456778039807,20
0.742496708262411,0.08880051866730408,-0.0163094679242426,0.5595961192189892,0.9272135835742881,-1.229574968684676,0.3419203646677445,-0.4358969904321946,21
0.669828374372452,1.8710193121203798,-0.22923676549835906,0.40269572853817465,0.035250426407734424,0.7526044081425194,0.08987195574809731,-0.18479669126082288,22
1.1246782809993197,-0.9055143168984664,0.12603416550986163,0.08307890579729499,-0.3418851721309449,0.2080245642085837,-0.6491503793300781,-1.7901698730305626,23
0.5572961074137764,0.9024264332485715,0.810234637955577,-0.669384195285725,1.4848961856534795,0.8517230452317487,-0.8117751356660889,-0.8049123703228455,24
-0.016934423494914145,0.8106118100156424,1.5624147327552667,0.37821953386847185,-0.08393807561700356,-1.0153988195497066,0.6089806754351769,-2.038371408071511,25
0.30975650507379066,0.7043313007867211,-0.10999920767542574,0.8599105022676737,-1.6663021599118002,0.7541721655409787,0.7339575933538119,-0.6445987637763757,26
0.01908431600067032,-0.08676361138753495,-0.28937630958172045,0.9615922276393765,-2.1630366315113747,-0.9468105066624194,-0.8917699835095328,0.6856743891586451,27
-0.20662004565900854,0.13037442875871777,1.6386232582268438,0.3804073189946546,0.7280577129101833,0.007762513225958566,-0.1652195067468866,-1.181219266606449,28
-0.4005416026280769,-1.6729897744674833,-0.8072060889355592,-0.9395302383435332,-1.6396758408414678,-0.6797446409129921,-1.1590865732086773,0.6177374491016349,29
0.003711302580226444,-1.9529175747175855,-1.1478885352404173,-0.2733001484521305,1.7802017268593124,-1.2441371636183858,-1.3887495880784948,-0.1594438376362127,30
0.37733211941185524,-0.07390715519991532,-0.21363709606322515,0.985015633171142,-0.7844678163262317,-1.1150748632414142,-0.26700812942861585,0.7166285115310771,31
-0.9521041477245821,-0.20175319129208744,-0.5487412687477615,0.19706459676948251,-0.18431971242767878,-1.678470844671675,1.1743477025765865,1.7598119046030236,32
-0.5902571539004442,0.2143748321863931,0.27790531307402594,0.08082017326258818,0.7782763229050342,-1.0740989356176616,-1.6844557211362545,-1.8241471124209008,33
-1.6540589207641907,0.49599688173349554,1.013993250733737,1.0667072802000712,-1.355752938561008,0.004776319376158788,0.15739820627009113,0.5731646145600341,34
-0.7371209523257541,0.1600609760827377,0.3982860013532173,-1.8899439011595875,1.8299219795918744,-1.0133176199609755,-0.2686477514729535,1.270622438475527,35
0.634782400666977,-0.19918808672141522,0.6139318916054205,-0.09195088142899445,0.14283117220573063,-2.0307756859272055,1.9132693578102251,-0.09955675000793238,36
0.2654036501395299,-2.717947354019939,-0.4076186247502332,-1.227961185585114,-0.6583601289902075,0.5737384293689195,1.2686298075920013,-1.0801440778906972,37
0.7687609679922942,2.486423343001974,-0.175416005533105,-0.2976726691417477,-0.7118400820014004,1.0391890778834614,-0.5290990136519146,1.536439592670144,38
-1.6786765649271276,0.37462672304359346,-2.4005970307219924,1.3788133855900593,1.0107358074681014,-1.2696528159177722,-1.138949016145755,-0.44004786586269823,39
-0.09751198902565465,1.069194199302222,-0.548643368712161,-2.036371261874389,-1.4007107936444152,0.16462428363766374,0.30731269156614216,1.4856745383056358,40
0.10294309609461663,1.4542533671134588,-0.13098249975526924,0.9524327765845841,-0.634915316093572,0.883715742820874,1.0302957305276403,0.5222611513288722,41
0.8383269090113352,-1.0913233459877398,0.4674638341818002,0.4883339736116527,0.711681619730043,-0.8379300456609109,-2.005238092982925,-2.4495558152319594,42
0.8867287917768408,2.0634445555274357,0.07793539818829033,0.2530350449604151,-1.4144335547531637,-1.4195355827673808,0.032061791324324546,-0.6147420326284063,43
1.1351281604455183,0.5875744802893259,0.2617382073511069,0.5886403942366208,0.054584132689495204,-1.5117466375394037,-1.1966255677637925,-0.03983609222592092,44
0.33086168993349924,-0.7871326401207435,1.0669246625056366,-0.34506887648869056,-0.8044928430220103,-1.807914766849211,0.31208278399979883,0.3667096234976011,45
0.8098171109822396,-0.18840890283865064,-1.8739592025179992,1.1903350272598958,-0.5933723862940317,-0.11988894158207099,0.7349122303376632,0.6977217066999397,46
0.10009825800424306,1.1411903753824186,-0.994314146472678,0.672272305157965,0.0027701062369485593,0.19287952384644774,-2.7481062298871253,0.9330254840453792,47
-0.035082399623137084,-0.050930241096246914,-1.9770047368500034,1.0858499870764164,1.204545425258574,0.41419875827420854,0.11844419088680837,0.3460057093567222,48
0.5920283899708478,0.8269434265131138,0.8769247567060617,-1.0697661639998493,0.3537333390417155,-1.2905561459426276,0.8794973326359663,0.38218454800111623,49
1.1465058534121966,-2.2248772417260363,0.3958988691650164,-0.04729832954289143,-0.18934115099181972,1.6314359919303427,-0.20245119755694882,-0.2651413413770601,50
-0.9408795525981397,-0.2990116757106213,0.024034449380105516,-2.561779648086008,-0.4543189401696273,2.4544562373225456,-0.7402958494654648,0.13105063562031397,51
0.5830321502782787,-1.187122793883707,0.26880571609557247,-0.731610907524108,-1.3248702732917461,-1.373964509247509,-2.6013260044685595,0.040777332608420765,52
0.17420036943465775,-0.4785555269397879,-0.7942234526542585,0.6972783529038595,2.6136434350508524,0.13910389330230455,-1.2215730278701413,-0.20000864786408135,53
0.1383489503687726,0.2742357444003397,0.2596318101767062,-1.7135670112802366,-0.5204363379890237,0.8599293389240893,-0.557891419999431,-0.9161748773499275,54
-0.6601474917872602,-1.4938647328955046,0.7855742429690853,1.2807877239497958,-0.7818451822294828,1.6827849735351734,-0.018311078717524965,1.9117368221900053,55
-0.3032965726227482,0.2986783085162853,0.3311421472536071,-1.7283807962019815,1.7260745210310866,0.7746491356236255,-0.9279991876898064,1.3784360291010405,56
-1.1377213775858088,-0.8792078172908505,0.5665404477790983,0.0075779058586340495,0.27539352258535865,0.29063132066939473,-1.261620733999672,1.4105148989718168,57
0.006545440816360442,-0.6026378216499846,0.519664060262959,-0.6937727751253097,-0.10408066361290867,-1.4251087818323258,0.07982413825712084,0.7881114699724104,58
0.33215053670176453,0.5898635798553102,2.09279924083541,0.439257941633439,0.2007976498218373,1.4551994607446883,-0.010974219008981915,-1.8283994679217188,59
0.6330530152287174,0.5711794757529602,1.445888023086171,0.5427544200040975,1.3062102383221843,0.7392959953513831,-0.550431728640261,-0.26836073131402627,60
-0.17589501293886964,0.7500121283941366,0.7252111943408506,0.4995024167601123,0.1694604974036389,1.0244479480006394,0.22506682555939392,0.5616975027221643,61
1.4237172311038633,1.4212696167246468,0.17866151900771457,-0.7489585239308862,-0.5311149401912223,-0.5463179834844665,0.24457196215058669,-1.0266357568378233,62
0.5044023016658212,-0.009832180388717006,1.4309292565584832,-1.636151702148867,-0.48412144502598786,-1.0924937748632104,-1.0251547811532884,0.6927129160146017,63
-0.3353760807614394,0.13697556234985742,0.7482772852748475,-2.1543695753373444,0.9969692334655151,-0.6222790338316295,0.9080978776811639,-0.7538334318424008,64
0.04480087443373858,0.5001622322893966,-1.7983770465508426,1.145672441875317,0.7903082848430673,-2.5698422563010572,0.34701345117215227,-1.2661667781221,65
-0.1613730096685414,0.6753016014721076,-0.21139868548182766,-1.1189566721766098,1.221569752260051,-0.007132550565513857,0.7261402642981652,-1.367475605788933,66
-0.7936968697632731,0.13017950473275947,0.46918130271156044,-0.28654870167827207,-2.1544112180459525,-0.43386261785420455,-0.7510407503567962,-0.9735310178884379,67
-1.419633981909489,0.033545585738948044,-1.5323458827128746,1.0659916517644725,-0.025200846843271393,0.5036519091346952,-0.6574085746704383,0.5214501758744501,68
0.17679205380915677,1.1444393947843094,0.7557140910570004,0.6174295375484407,-0.06260304495626286,-0.9334656175061842,1.3010172871963372,0.01680932607308955,69
1.4812220546349388,1.4382227426199974,1.4048421234762736,-0.8315773312281425,-0.21814087721574518,-0.6266431197043367,-0.45215663581671045,-0.9037471842283313,70
-0.47499378461514213,3.075015860249875,1.4636153628699637,0.0878209136291263,-0.2868830561942968,-0.7057025877714864,-1.5439094577060721,0.9873911406255093,71
-1.7806542983913651,2.2083201942731137,-0.635801596138686,0.2451555777508171,-1.3563517681368553,-0.342648429351914,-0.20676581403432567,-0.3784988842508199,72
1.088460340615658,-0.43909632406774807,1.8502443488916844,1.0842109505798705,0.5650514918133475,0.7427961312719956,0.13767192841882045,-0.05505951116006363,73
0.02778552863907294,-0.05355553450560078,0.40172337575067324,-1.8605770884566277,0.495254961906015,-1.5702471696534341,-0.3396269692623889,0.2716764985036966,74
-0.5384960264260731,-0.7292752947407102,-1.9796289054652674,1.7218869924024371,0.051727878072871665,0.15500394442831245,0.9812663251165935,-0.35035349843866,75
-1.5992082086700479,-0.049248775722120094,-0.0659857862218255,-0.3104848686782491,0.9683027583104225,0.23625984537573036,1.305485381075342,-1.8356012642992474,76
-0.6528269213381281,1.2418871792982096,1.467185049945839,0.9561363785818816,-0.28590336945180816,0.3506757307701926,-0.4052093484163645,2.35350515618047,77
0.1761628577530506,-0.987874479019183,0.4112010668275497,1.0849335543602978,-0.501275586206151,0.6654945948739178,-0.4033412866274391,-0.043214799998391916,78
0.6043363473804828,-0.552694276232833,-2.3773274495930927,-0.3215436916399916,-0.3067996287048504,-1.661641549092436,0.2586264993611358,0.42391578168478217,79
0.17145860463294038,-0.8208421523489753,1.5697467238982001,0.2934367284011876,1.7608179733225557,0.0555669360080389,0.4982944114416038,0.005753210618585873,80
0.2917281433717306,-0.030315016000332876,-0.42284908915448316,1.7972229685278847,-1.0637245094027354,-1.1326339586957428,0.18163156745805745,0.6222231069632895,81
1.752977390788332,0.65938189924148,-1.2939708640876502,0.9317673551590402,-0.9105089647818067,-0.18580919689954406,0.1066513232768808,0.9324954999238209,82
0.39917994684080427,1.5178635332355341,-0.0970412650238158,-0.775928375215171,-0.16507907286861132,-1.2718090148338035,-1.1848147042711792,0.8313142280398843,83
-1.0988987738324314,0.22070569427893486,0.08749863153400583,-0.9916850290752272,0.0213429132959225,-0.17895986112223206,-0.19869760591124022,1.4434179268732092,84
-0.3520591399429028,-1.9484244595151183,0.39865853241894117,-0.5231727679710407,-0.34304445707147885,-0.03549189477776013,0.9389327888199076,-1.3562908961078965,85
0.13615348843525546,-0.47061867452667483,-0.5871432407306096,-1.0281724822979554,-3.2227737593184766,-1.451196990543925,-0.17432827841617102,0.06067086439606766,86
1.414996684113605,-0.08672091491662388,0.6162966377533033,0.3939986863734914,-0.7258422481607529,0.3322132797627254,-1.3186583828833291,-1.7530686525937107,87
-1.690089402430402,0.2211813948362228,-0.17722359379308744,-0.212113157514914,0.6545630397066805,0.9933809968392561,0.6807558901822754,-1.9184947093908185,88
1.6953458378816884,1.2248132379898853,-1.9777011879989557,-0.04589299287385541,-0.022868807778221346,-0.46493814793674837,0.7039973413006102,1.6247224807715672,89
-0.2965763871474811,0.4184698528409553,1.4142605557403212,-0.8768664697192777,0.17496062585018468,-0.7089037900649523,0.5719659659646821,-0.11829000915257311,90
1.5093899145033949,1.049787838519295,-0.12725572385499764,1.386265817463208,0.3427712914907437,-0.5779524789962235,-0.0026925743852617636,0.7299919003129429,91
0.18867517931208624,-1.0690359351331407,-0.07747305032789528,0.3775941588912396,-1.3375824741803064,-0.204570837184166,0.11015298548455371,0.28860102441365987,92
0.5183281360107133,-2.274203531837544,0.7264872975312721,-1.1648014531167408,-0.4262984852350545,-0.7608095357468165,-0.17526430216296668,-0.9554292709871293,93
-1.1580300228836002,2.1914574418008366,-0.14199684945868504,-0.047800385384011226,2.1866917142962055,-1.4598715077479898,-1.3455861013436115,1.2022488372561269,94
-0.4329308779766656,-0.6636737824406591,-1.5616318456128846,-2.0251739750954014,-1.4131333963395736,-0.6087031280766101,-0.6174539361275314,-0.059323104329437014,95
-1.6722507841437837,0.336117090314438,-0.32204500945469716,-1.17052313796888,0.7351106839444391,-1.2500002296721857,-1.202468981282674,1.8731329567710908,96
-0.34058014487414656,-2.3162312941264753,-1.4676941960272072,-0.2716707209359549,-0.925444997181074,0.5201203321746137,0.6408440193739005,-0.7038734210733801,97
-0.37207147971467003,0.82463736377397,0.5510754613414083,1.0610434410262737,1.0273596417728712,0.6106876891615137,0.39527622434249854,-0.910114834049339,98
0.0621239642484584,0.049940046830555224,-1.1175965379352355,0.8243570641799732,-0.8340737864183366,-1.36538202312187,-1.3027272747013985,-0.8999925020242445,99
0.6375964165100314,3.3595033708629125,-0.3403065717965757,-0.40977080951954153,-0.8716020423410998,-1.1602455867658055,-0.3825162763542332,-2.084333333515375,100
0.23330554349365457,-1.193664639923512,-0.360211604947105,1.0152169962707396,0.35943308949902897,-0.0377547165041809,1.3309964005220112,0.9976982926960631,101
-0.07684738608374886,-0.09204023051992131,-0.014360879608427227,0.6073600677443518,0.8549794834934212,1.0129221416365715,0.7337987152132996,-0.3404625065099317,102
0.33324148798215536,0.5559396511547564,0.8231386382008338,-1.4189809007902392,0.6572161534737628,1.159264046125939,1.196352367529139,0.4229857645575068,103
1.2058889092574288,1.037302650487696,-0.03384329426463439,-0.7290881559144493,-1.9100077199307968,0.3443391262748926,-0.7763200551316733,0.5702399684856849,104
0.4539670802863277,-0.3240909266308135,-0.496237488699318,-0.6437058325485919,0.9415393870996484,-0.3811059042753222,0.4791982567285874,-0.30573965056274527,105
-1.1071575020298525,0.059728107189048495,-0.7690979151349027,2.3785327356755865,1.9288653304861965,1.141112607338232,-1.0921729551550328,-1.471104465566724,106
0.49954135855894,0.7371918442457861,1.4532198602073094,1.530359949109396,-0.3995111040583147,0.12329787659221009,-0.422187437223145,0.335039859185335,107
0.9487228418714435,-0.14598521631420946,0.9174492147003115,-0.4728184583988323,0.25126290002937907,0.527569510398697,0.30452518023022884,0.6234379720801462,108
-0.7935268485547766,-0.492156857518683,0.8610610150397702,-0.7847379481319954,0.9345390240869985,0.12881654841374196,2.025975545872227,-0.03416006804999571,109
1.1391124564979231,-1.140811236170692,-0.8955084702508166,0.24604527457365818,-0.7405007307697486,-1.4360793912968748,-0.44449554905905286,0.3672304185207837,110
0.7412921389953683,-0.040828457117085,-0.19288335336539364,-0.6891234458646137,-0.5464330924323724,0.7515722354594683,1.6287435555347671,1.0807225022054798,111
2.103679011964514,-0.04919881342947909,-0.33749885534382,-1.2573065360065974,-0.11159661723420022,1.6310355915422814,-0.6629762495682646,0.1005836625727794,112
-2.83066419723095,1.3596996670903163,-0.3806388436950514,1.4392496686270586,-0.6624146903019817,-0.04580956412928434,-1.5952090461004322,-1.546251535834146,113
-0.08999912159959476,-0.2694091317702203,1.1399581070118678,-0.014316876545130836,-1.2315934391592644,0.2625437602138079,-1.1367435452725492,-0.8144463168429233,114
0.008137609660978882,-1.577753253275782,-0.5061960372116151,-0.7302039128874298,-1.6346209877867055,0.7961296591622169,0.25512025397372556,-0.4281684463774792,115
-1.5190339711380796,-0.21774615030438838,0.5237646060301974,0.34919811481062424,-0.7312873830858507,-0.9210338412399157,-1.5052448236105105,0.13273472139351847,116
-0.05100221552072699,-0.1174516640795862,1.3029217168307017,2.1818714473960608,0.2667238810053901,-1.675408738707625,0.3452316301249699,-0.031186800527409405,117
1.9298068566076367,-0.3625770081224208,-0.4448583438711191,1.4200623249920892,0.7321287063176222,0.21166216648607108,0.9439124281349233,-2.677420310933684,118
0.8326944039600709,1.111517515889465,0.1645382438258178,0.8651534628188139,0.018263971381943123,0.07118679857445578,-0.057084943543740864,-1.4672520659566013,119
0.45883651548573684,-2.9764740630901083,-0.9680217132274398,0.5539845111636176,1.2394597687643627,0.6303158961419177,1.6256046435076539,-0.6709554064758191,120
0.006490171161431931,0.5915273599452904,0.24582507005912507,-0.6403818093816407,0.27216276879389556,-1.6225018071083526,1.4170170573486591,-0.2919800357501914,121
-2.695917029034831,-2.318926393303653,0.6415725316615082,2.101561302018064,2.3266326814757723,0.5830306332456946,0.27300252390302054,0.27937311619773203,122
0.5286002392945643,0.20357203378755262,0.17762443358688637,-1.38507034016417,0.6229786521058432,1.8362114224592467,-0.20421162316928246,-0.7516554144564425,123
0.5657435213564549,0.1449702216807626,0.3279406100191155,1.5760466921051537,-2.4482541345108255,-1.3662818758329098,1.4230676501334698,-1.1314310955241038,124
-0.5315858598302934,-0.8012021792951216,-0.33613943990358364,0.35102108760051615,-1.6871865093196996,0.010886163520485662,0.05046319377850073,0.24625561969858092,125
-0.2770690750149723,-1.7543074010255266,2.4073584979187705,2.0518396913063035,1.3018565121388412,-2.283168149693738,0.8908985141468282,0.7471390109936838,126
-1.3109084903547858,-1.595385208658382,0.6009813262333812,0.7735696369825108,1.4925208022836594,1.3897137198727705,0.2894209016559194,0.8120028487955655,127
0.6063829590091709,-0.39073352116371446,0.32792075973451573,-1.335598395345739,-0.43209139267805896,0.5736617407195891,-0.39420450756972675,1.9527149603660625,128
-1.106565889336289,0.4855179600387248,-0.5344046820543933,-0.539235601647179,0.7050730260364305,-1.9140071661719846,-0.5896752832782853,-0.5986501282645906,129
-1.4642387173045759,0.8487962037644962,-1.2292380628358384,-0.5534665719795125,-0.3530014524002113,0.936084766734787,0.6694773091752313,0.8537024858241173,130
0.23119899015432807,0.3409568480123252,0.5260993165143218,0.4106252391980226,1.4493750850047298,1.5190659030702387,-0.6519443728166513,1.6093940823401722,131
-0.05523349559465622,0.333675920715146,0.4953708662731459,-0.8896144973974208,2.130657879179284,-1.3170012178751838,0.3498568997205663,-0.3927289759021797,132
0.5587295619596833,1.1262239139972758,-0.7413405071137819,-1.3770554468255454,1.316096364473593,-0.8132301140475946,0.01677871856883735,0.6025091733041368,133
0.3037534776953366,1.4279218332120929,0.932041140796371,-0.0967697185883884,2.6045713135604687,0.10574836843189864,-1.2157108216830117,1.061114691392106,134
0.2207662251313248,-0.20010604117719105,-1.0628872834099419,0.4420100431821488,1.717005177318553,1.3402909621749182,-1.194021313864396,1.1806885460103391,135
2.184299292448647,1.0883755121900778,0.5902507523988002,-0.15344034367596604,0.6965707165971923,0.7237325666535048,0.9042309471053784,-1.388478229403195,136
-0.7348563101713841,-1.7536449519338149,0.20259823243442648,-0.6541453645627421,-0.8379618152365926,-0.7113482276010692,1.3853429616381723,-0.21484978459832374,137
-1.037147890551544,-0.8828429202482655,1.26802161641742,0.2903873144450571,-0.3762117880686426,1.323959026868918,-0.3901524705230003,1.2341604075601207,138
-0.7016006911436635,-0.9915876721218998,-0.21893355685043478,-0.2308168624997996,-0.32353140260355223,0.40356510071802537,-0.6676543616046773,-0.7460760985580045,139
0.07889233233174363,-0.19652514489060674,-0.18721551553400104,0.48482111572356384,-0.787726647616402,0.954260204861263,-0.591851165659803,-0.07314329007842829,140
0.3740340576236423,-0.6312983109724305,0.35747070966854866,-1.466977956685966,0.5956228674138795,0.9797514616897458,-0.6411398046682009,-0.41098383243872505,141
-1.1519886711007885,-1.0920107065886924,-0.18094868078228019,-0.8445943698489985,1.3570958239652497,-2.45717490500835,-0.22405532095006822,-0.9597599840879825,142
0.4781469321702172,1.9955263414329163,0.6845447652840797,-0.43651919907178677,-0.4535108606798582,1.2587397082628684,0.08290523394730354,0.5835470653982662,143
-1.502525542012643,-0.3470822067215555,0.8879012948287385,-0.8849040197441757,0.9893978116279675,0.7410370769712379,-1.7630163601683884,0.1569298059026091,144
-0.5250653318597766,1.1894728364641716,0.25081607879950757,1.2339612679606669,0.36976883673821875,-1.7123588052780185,-0.011396734419101722,0.4607501671121985,145
0.43707773021018986,0.2995076560412811,-0.4876000157729728,-0.7365855098486451,-1.7846520861305029,0.45857831445928254,-0.21348288999018403,0.22130242547184129,146
-0.33406543643658215,1.2499141013791675,0.785953224803711,-0.0710911146848401,-0.905105515028644,1.5286137832908482,-0.1237651345338985,1.5458810501229796,147
1.2417741403812357,0.96894239474199,0.15547542637884812,-1.5214952920064206,0.8459302257143549,-0.30183961947350496,-0.8308783144249187,-0.2506501009290297,148
0.527403248673314,0.5299183733792208,0.41540528413355593,1.6385666185874312,-0.4105830248181261,0.9179862792524408,0.18663081704002218,-0.956103628059356,149
0.8722274177413913,-0.3785551886455789,1.4421968913940988,-0.49668547651362266,0.5862982983057395,0.36514690357780705,-0.15663453260988583,1.420245568655547,150
0.6801630454061912,1.539412433568215,0.22011821561919442,-0.1730013808906439,-2.3232848001267374,-0.13501966907838353,0.22546053647510686,-0.38407670227937035,151
-0.025891880343798898,-0.7984707044779907,-0.29354916541758413,0.4630613591000941,1.02364551419621,-0.746602804732215,0.05500047715584376,-1.6188953877784404,152
0.16119030170395227,-1.0903426853225733,0.000304976171124289,0.5513407174880497,-2.4147168879684533,-0.354280508276165,0.9126574658949321,0.029096007366665302,153
-0.7272832829359178,1.0937491994293664,0.03183864039218157,0.2714102050384221,-0.5746409599050122,-0.9950192400606183,0.7289279014619656,-0.11830572414067818,154
-0.5328917414798439,1.247334194775964,0.012360386884286834,0.03697389499437031,0.15677367381373195,-0.31432040382678045,-1.310283546837763,-0.3755903278607115,155
0.4138607323934499,-0.07279189731172206,-1.2528072942771575,1.0365060847201197,-0.3792385805764671,1.616052646650377,-0.313564710004742,0.7026434324925203,156
0.20998816072324758,0.07653519535832201,0.06640060941782923,1.0756013511397933,0.6232225487999736,0.5645636483725986,-0.40216415815579654,0.10938933766148934,157
-0.19405837086823594,0.4309986198476721,-1.2109205788529123,-1.695433415626073,0.6547738859567501,-1.1264933881162953,-1.4054370745708595,-0.6042242137096486,158
0.5613844444283145,-1.1692880255540987,1.4590633508099606,-0.20641725910629163,-0.5453516003029568,-0.39031422700032053,0.37601140455531346,-0.2751981961492248,159
0.18555689441881967,1.065691763966263,1.3972479360863603,-0.1345993121379575,-0.37240457242777525,0.598302586668793,0.4558079414523128,0.791212947479281,160
-0.65312213860083,0.6131546518464464,-0.8756926002796163,0.19003060884661047,1.186420525483202,-0.9298998003268075,1.1571140044331552,-0.4740240123691622,161
1.7994366049695365,-1.0155109661211439,-0.5412159827375286,0.13750549905486598,-1.3081303942559641,0.05503449838873127,-0.198747849923448,-1.0646351549973065,162
-0.34442127989582616,-0.8695324653295763,0.03515846653399079,0.7049554367108876,-0.5410776361781637,0.7869662456167051,0.7472203320104752,0.2648868293193705,163
1.8232016746099364,-0.6286016892077168,-0.2728637688587211,-0.07698231132098891,-0.6520032566046574,1.4739308930854595,1.136698128797933,-0.054134410907119054,164
-0.6426785088505387,-0.33563845777356527,-1.0363912589139743,0.6544678039878343,-0.3541571817855607,1.8132142821841681,0.5817636650478737,0.6315879353297865,165
-0.5506239590036647,-1.1203080745949365,1.2056498797259503,-1.363689050492501,0.191142616452688,0.28398491612691684,-0.08865412208706062,-0.7630265739527606,166
-0.7519816112270442,-0.08439049295500962,1.600431208982894,-1.5617539976264758,-1.1168232017171418,-0.3585699454442039,-0.7271860625021612,-0.047915613897627995,167
0.5485908893801995,1.1177476714801922,0.3471594191645762,-0.2895829733774154,-0.13616638578443008,0.7711772792961569,0.678536271091228,0.3923210957134088,168
-0.32360525943535035,0.04576102278380485,-1.4384902934149983,0.023178843700064868,-0.9004484024470258,2.1611326274211815,0.09677616803467201,0.48515715846992835,169
0.4289636767080708,-0.824411707225634,0.2867204069643382,0.9865330010639082,-1.2321247827930097,-0.6873726165010964,-0.12675698541424615,-1.6637332584569724,170
0.32431955437686794,-1.3615166337889761,-0.08524641080508817,0.8051924429457682,0.47414800594517,-0.899508774007622,-2.197472342031622,0.49958922651124105,171
-0.029264569387351013,0.6575639233796239,-0.6930556489029669,2.3199673973341732,-1.9694449413359467,-0.42838309989500434,-0.85426070295009,-0.3737493430807028,172
-0.5067880395279304,-0.35721713783074305,1.1228550404853523,1.0752444051386605,0.9650233942548241,-0.006154168147063047,-0.002321648240661487,0.27929608721510735,173
-0.552989564948663,-1.6333016204776813,-0.8670244923963903,-0.5008682945039588,0.1259682697435785,0.16072653650860336,0.7238279559212927,0.5177545555310686,174
0.5219655501609077,-1.313206311463421,0.33657724623805707,-1.1787609311447667,-0.16008522808589942,-0.8464848371899566,0.26505901233463697,4.005884790112356,175
1.5226892433708854,2.071137844224689,0.9385461760357677,0.23532815947836946,-0.14605028901022718,0.2646236798975464,-0.6412657506984899,0.15090674673700596,176
1.2543194603714392,0.4104129083479508,0.6398847714255346,0.9395988748195964,-0.1619612518054652,1.5031789425553856,0.6299256656814357,0.943070980049075,177
0.3041146805021152,-0.33741119709906436,1.1189266970886098,0.6154956266526964,0.6028373086879745,-1.0129797270356353,0.972825293138141,-0.6855544422907048,178
0.5555135568076537,0.9647275090088379,0.2864303300043984,-0.17975680898161853,0.1743327728209173,0.7308295017303975,-0.24312568125493855,0.033142514964695925,179
1.340445851826927,0.5955513965394501,0.6378559694760934,-0.7199114256938993,-0.18978709991617243,-0.7720947814395892,-0.40418104913872627,0.475822892566319,180
