loyalty_history_id,country,province,city,postal_code,gender,education,salary,marital_status,loyalty_card,clv,enrollment_type,enrollment_year,enrollment_month,cancellation_year,cancellation_month
21,1.0,7.0,19.0,28.037932570411392,1.0,2.0,0.0,2.0,2.0,5602.524696965844,2.0,2012.0,8.0,0.0,0.0
22,1.0,2.0,24.0,48.74879493075703,1.0,2.0,0.0,3.0,2.0,8628.755895559545,2.0,2015.0,7.0,0.0,0.0
23,1.0,7.0,21.0,33.02482262990311,1.0,4.0,47885.989659677165,2.0,3.0,4210.814277746832,2.0,2013.0,1.0,0.0,0.0
24,1.0,9.0,13.0,9.033837423340039,1.0,1.0,72283.50236481325,2.0,2.0,8461.14104306793,2.0,2014.0,4.0,0.0,0.0
25,1.0,7.0,21.0,31.20436892920938,2.0,2.0,0.0,3.0,3.0,2239.175946787765,2.0,2015.0,4.0,0.0,0.0
26,1.0,7.0,21.0,34.02273369578116,2.0,1.0,78783.53679801415,3.0,2.0,7139.063322780251,2.0,2014.0,4.0,0.0,0.0
27,1.0,6.0,7.0,2.957821724626594,2.0,1.0,60935.54662606049,1.0,3.0,7485.530497415215,2.0,2018.0,11.0,0.0,0.0
28,1.0,7.0,21.0,35.01052546317157,1.0,1.0,77615.55334660067,2.0,2.0,6113.880475098091,2.0,2016.0,5.0,0.0,0.0
29,1.0,2.0,27.0,53.04194808117655,2.0,1.0,77531.945619754,2.0,2.0,5549.743775497985,2.0,2016.0,2.0,0.0,0.0
30,1.0,6.0,7.0,2.9863566562863104,2.0,1.0,81006.71358908329,1.0,3.0,3380.284138715411,1.0,2018.0,4.0,0.0,0.0
31,1.0,9.0,13.0,10.038529558237423,2.0,2.0,0.0,2.0,3.0,27555.733206884313,2.0,2015.0,1.0,0.0,0.0
32,1.0,9.0,16.0,6.998894271612935,1.0,4.0,78420.63326089008,2.0,1.0,4987.709479193381,1.0,2018.0,2.0,0.0,0.0
33,1.0,9.0,13.0,9.026499624268816,2.0,5.0,123853.01318193025,2.0,3.0,7020.480336614805,2.0,2014.0,12.0,2018.0,12.0
34,1.0,7.0,21.0,33.928638592812796,1.0,2.0,0.0,3.0,3.0,10718.31482552257,2.0,2016.0,4.0,0.0,0.0
35,1.0,7.0,23.0,20.078117113511123,1.0,1.0,61871.22583812728,3.0,3.0,2716.4028595616824,2.0,2015.0,1.0,0.0,0.0
36,1.0,7.0,21.0,23.058530018994297,1.0,1.0,81426.57258490399,2.0,3.0,11595.061076805006,2.0,2013.0,1.0,2017.0,5.0
37,1.0,7.0,21.0,32.958190620755815,2.0,1.0,50946.56456624013,2.0,1.0,8380.509275320674,1.0,2018.0,4.0,0.0,0.0
38,1.0,9.0,13.0,8.971965588284831,1.0,2.0,0.0,3.0,2.0,4154.91242344337,2.0,2017.0,12.0,2018.0,8.0
39,1.0,2.0,24.0,50.04599745846671,2.0,1.0,58293.12294712017,2.0,2.0,15818.402519463118,2.0,2015.0,6.0,0.0,0.0
40,1.0,2.0,24.0,52.01007156191602,2.0,1.0,92080.12684305194,1.0,3.0,2448.0208181913263,2.0,2012.0,5.0,0.0,0.0
41,1.0,4.0,6.0,5.954422553743262,1.0,1.0,86271.55648784278,2.0,3.0,2574.7925524651264,2.0,2014.0,7.0,0.0,0.0
42,1.0,9.0,13.0,10.039437381515803,2.0,1.0,57749.28139300824,1.0,1.0,5496.206874917939,2.0,2017.0,6.0,0.0,0.0
43,1.0,2.0,24.0,49.00554335647174,1.0,2.0,0.0,3.0,2.0,5779.021088561901,2.0,2014.0,5.0,0.0,0.0
44,1.0,1.0,5.0,44.08348906362322,1.0,1.0,84580.30423883957,3.0,2.0,8955.430338523358,2.0,2016.0,8.0,2017.0,4.0
45,1.0,2.0,24.0,51.0,2.0,1.0,49051.09908490683,2.0,2.0,16622.20376146622,2.0,2017.0,12.0,0.0,0.0
46,1.0,9.0,13.0,12.9280605642412,1.0,1.0,89098.73783164895,2.0,2.0,3225.7250216500506,2.0,2016.0,4.0,0.0,0.0
47,1.0,4.0,6.0,5.966635700669803,2.0,1.0,53723.61904067019,2.0,3.0,9023.019266940353,2.0,2015.0,5.0,0.0,0.0
48,1.0,2.0,24.0,49.03419766314515,1.0,1.0,99468.96612053773,1.0,2.0,7696.45971576543,2.0,2015.0,1.0,0.0,0.0
49,1.0,6.0,7.0,3.02727632974759,2.0,1.0,92809.24807505443,2.0,1.0,5703.425055691506,2.0,2016.0,10.0,0.0,0.0
50,1.0,7.0,21.0,23.174672476980675,2.0,1.0,68654.36156880455,2.0,2.0,4987.1608851927995,2.0,2017.0,1.0,0.0,0.0
51,1.0,7.0,19.0,27.926997171911665,2.0,1.0,54311.219321546596,2.0,3.0,3336.5308651685104,2.0,2014.0,6.0,0.0,0.0
52,1.0,6.0,7.0,3.004350773302518,1.0,1.0,60760.20286317954,2.0,3.0,4823.416122548291,2.0,2017.0,8.0,2018.0,4.0
53,1.0,8.0,3.0,3.969599162637515,1.0,4.0,41865.814231403885,2.0,2.0,4729.148951047114,2.0,2012.0,9.0,0.0,0.0
54,1.0,2.0,24.0,49.99381045522248,1.0,1.0,59630.21939409101,2.0,1.0,41565.69511630052,2.0,2014.0,3.0,0.0,0.0
55,1.0,7.0,23.0,19.932524481188704,2.0,1.0,63125.772418837594,2.0,3.0,16498.544174984825,2.0,2017.0,11.0,0.0,0.0
56,1.0,9.0,13.0,9.01276039483404,2.0,4.0,51946.788052623015,2.0,1.0,11540.934033841078,2.0,2017.0,12.0,0.0,0.0
57,1.0,7.0,21.0,32.95571119473437,1.0,1.0,56899.31412103449,2.0,2.0,9010.420948073688,1.0,2018.0,3.0,0.0,0.0
58,1.0,9.0,22.0,15.107432217067368,2.0,2.0,0.0,3.0,3.0,2448.637704522334,2.0,2016.0,7.0,2017.0,3.0
59,1.0,5.0,18.0,1.0000065763761905,2.0,3.0,219375.23179780014,3.0,2.0,8536.319804461831,2.0,2012.0,8.0,0.0,0.0
60,1.0,6.0,7.0,2.997484082019013,2.0,2.0,0.0,3.0,3.0,4862.1082749309,2.0,2015.0,8.0,0.0,0.0
61,1.0,9.0,16.0,7.029837715253166,1.0,1.0,75811.21559624374,2.0,3.0,3942.307847865363,2.0,2018.0,6.0,0.0,0.0
62,1.0,1.0,5.0,44.01813961190162,2.0,1.0,92242.55844529817,2.0,2.0,8848.223584450501,2.0,2016.0,7.0,0.0,0.0
63,1.0,7.0,14.0,16.922180204444228,1.0,1.0,75139.49760016522,2.0,3.0,5920.394790059372,2.0,2017.0,8.0,0.0,0.0
64,1.0,1.0,2.0,40.81575369521015,2.0,2.0,0.0,3.0,2.0,7551.999636187498,2.0,2013.0,6.0,0.0,0.0
65,1.0,7.0,21.0,31.14586736119822,2.0,1.0,74681.3922609966,3.0,1.0,7822.448980223573,2.0,2013.0,11.0,0.0,0.0
66,1.0,9.0,13.0,8.98101553637515,2.0,4.0,52298.090326921374,2.0,1.0,11625.035769085533,2.0,2017.0,12.0,0.0,0.0
67,1.0,7.0,21.0,33.95848585532078,1.0,1.0,76806.34856460417,3.0,1.0,10427.302820076255,2.0,2013.0,12.0,0.0,0.0
68,1.0,9.0,8.0,15.936524231099693,1.0,1.0,84915.28634406379,2.0,3.0,3967.3373075241984,2.0,2012.0,11.0,0.0,0.0
69,1.0,1.0,5.0,42.09009664173631,2.0,1.0,52484.43738040304,2.0,2.0,5048.216772194346,2.0,2017.0,10.0,0.0,0.0
70,1.0,2.0,27.0,53.035846900420154,1.0,2.0,0.0,2.0,3.0,13843.288247873124,2.0,2014.0,2.0,0.0,0.0
71,1.0,2.0,24.0,51.0,1.0,1.0,96586.1823368885,2.0,2.0,5465.056219181409,2.0,2014.0,5.0,0.0,0.0
72,1.0,9.0,13.0,10.005973377757405,1.0,1.0,56552.387430578565,2.0,2.0,7303.3289230839955,2.0,2013.0,10.0,0.0,0.0
73,1.0,4.0,12.0,4.980494699114349,1.0,1.0,72655.08441622148,2.0,3.0,4868.369357053411,2.0,2018.0,11.0,0.0,0.0
74,1.0,1.0,15.0,45.01315424088452,2.0,1.0,81452.4140772128,2.0,1.0,9754.79361661117,2.0,2012.0,12.0,0.0,0.0
75,1.0,9.0,16.0,7.011860616465523,1.0,1.0,73466.8560799375,2.0,2.0,2750.24243172664,2.0,2017.0,2.0,0.0,0.0
76,1.0,4.0,12.0,5.009286539052368,2.0,1.0,79880.87692476595,1.0,2.0,5764.1134308066285,2.0,2014.0,8.0,0.0,0.0
77,1.0,9.0,13.0,9.006585745583337,2.0,1.0,91471.06007198797,1.0,2.0,5737.267734787424,2.0,2015.0,3.0,0.0,0.0
78,1.0,7.0,21.0,30.97478669871671,2.0,2.0,0.0,3.0,3.0,2246.5271804031536,2.0,2015.0,4.0,0.0,0.0
79,1.0,7.0,23.0,19.99847129752694,2.0,3.0,147261.23610779192,2.0,1.0,36930.02806297684,2.0,2018.0,7.0,0.0,0.0
80,1.0,9.0,23.0,14.884123599389483,2.0,2.0,0.0,3.0,3.0,2457.285065451283,2.0,2016.0,7.0,2017.0,3.0
81,1.0,9.0,13.0,9.98401882932582,1.0,1.0,56849.3063155578,2.0,2.0,7272.097214803679,2.0,2013.0,10.0,0.0,0.0
82,1.0,9.0,16.0,7.012268172538658,1.0,1.0,27853.09029923441,1.0,3.0,5289.9919196963365,1.0,2018.0,4.0,0.0,0.0
83,1.0,7.0,10.0,30.046595230822977,2.0,4.0,65909.78820688625,3.0,3.0,4620.304376998994,2.0,2013.0,7.0,2016.0,1.0
84,1.0,2.0,4.0,45.97820682169777,1.0,2.0,0.0,3.0,3.0,13647.326067869753,2.0,2014.0,6.0,2015.0,2.0
85,1.0,7.0,14.0,16.991729776441655,2.0,2.0,0.0,3.0,3.0,7729.534242376771,2.0,2015.0,5.0,0.0,0.0
86,1.0,9.0,22.0,15.050147679794087,1.0,1.0,83647.2312946627,2.0,2.0,5094.181827371919,2.0,2016.0,4.0,0.0,0.0
87,1.0,7.0,21.0,30.94612715373567,2.0,1.0,73072.60506033534,1.0,2.0,11069.051390129793,2.0,2015.0,8.0,0.0,0.0
88,1.0,2.0,4.0,45.99833649477086,2.0,5.0,104258.63022042767,1.0,3.0,2690.1238265070506,2.0,2015.0,8.0,0.0,0.0
89,1.0,7.0,21.0,33.987804800894644,2.0,1.0,60440.30420564888,1.0,2.0,4569.60777317941,2.0,2012.0,5.0,0.0,0.0
90,1.0,2.0,27.0,52.997353340936826,2.0,3.0,219693.53753614926,2.0,2.0,8254.390204443825,2.0,2013.0,1.0,0.0,0.0
91,1.0,2.0,25.0,48.045077177238035,2.0,1.0,83795.47430507361,2.0,3.0,5479.411462317502,2.0,2014.0,4.0,0.0,0.0
92,1.0,3.0,29.0,36.00859323099128,2.0,2.0,0.0,1.0,2.0,14718.01013836994,2.0,2013.0,1.0,0.0,0.0
93,1.0,7.0,23.0,20.001679074331676,1.0,1.0,54669.67030884768,2.0,2.0,2920.293751925472,2.0,2015.0,7.0,0.0,0.0
94,1.0,7.0,21.0,30.999966566254777,1.0,1.0,48010.152492015935,2.0,3.0,4899.887501533816,2.0,2013.0,5.0,0.0,0.0
95,1.0,2.0,24.0,49.0292857286902,1.0,3.0,188807.71231033318,2.0,2.0,8427.06770987755,2.0,2017.0,10.0,0.0,0.0
96,1.0,7.0,21.0,34.17982833666341,2.0,1.0,54562.544028422875,2.0,3.0,3533.1469205588546,2.0,2018.0,11.0,0.0,0.0
97,1.0,2.0,24.0,51.0,2.0,3.0,124397.99850568295,1.0,3.0,13711.332092697663,2.0,2018.0,11.0,0.0,0.0
98,1.0,7.0,14.0,17.018291077294418,1.0,1.0,51172.683699122405,3.0,3.0,9600.267160628151,2.0,2012.0,10.0,0.0,0.0
99,1.0,9.0,8.0,16.051614133138028,1.0,1.0,55451.319263762096,1.0,3.0,2530.2277623652544,1.0,2018.0,3.0,0.0,0.0
100,1.0,4.0,12.0,5.000520589513391,2.0,1.0,93335.78273910632,2.0,2.0,3724.4714508712805,2.0,2018.0,11.0,0.0,0.0
101,1.0,2.0,25.0,47.83520664701427,2.0,1.0,48351.51085192454,3.0,2.0,16289.987022767891,2.0,2015.0,10.0,2018.0,4.0
102,1.0,3.0,29.0,37.953567826029406,2.0,1.0,79010.16927805563,2.0,3.0,6895.464056407874,2.0,2016.0,8.0,0.0,0.0
103,1.0,7.0,21.0,22.974462525595115,1.0,2.0,0.0,2.0,2.0,17651.5546850699,2.0,2018.0,10.0,0.0,0.0
104,1.0,1.0,2.0,41.08460810590431,1.0,1.0,101067.15660640935,2.0,2.0,10946.89477786922,2.0,2017.0,12.0,0.0,0.0
105,1.0,7.0,21.0,29.001116087224464,2.0,1.0,68991.53998370637,3.0,3.0,10782.692142286312,1.0,2018.0,3.0,0.0,0.0
106,1.0,6.0,7.0,3.015457410525657,1.0,3.0,62246.65889996843,3.0,2.0,8136.508104646489,2.0,2014.0,4.0,0.0,0.0
107,1.0,1.0,5.0,41.98412037612143,1.0,1.0,58794.85092305328,2.0,3.0,2721.883925960418,1.0,2018.0,3.0,0.0,0.0
108,1.0,7.0,23.0,20.02598635264878,2.0,2.0,0.0,2.0,2.0,4561.960927576185,2.0,2015.0,6.0,0.0,0.0
109,1.0,6.0,7.0,2.9986715757149613,1.0,1.0,76469.01539074974,2.0,2.0,5499.694467527803,2.0,2017.0,8.0,0.0,0.0
110,1.0,2.0,27.0,53.024132636809846,2.0,1.0,63308.752687156586,2.0,2.0,9083.927388408234,2.0,2015.0,12.0,2016.0,8.0
111,1.0,9.0,13.0,7.93606505672912,2.0,1.0,93903.25352126973,2.0,2.0,10348.4297942763,2.0,2014.0,10.0,2018.0,9.0
112,1.0,7.0,10.0,29.969059516411903,1.0,1.0,71524.80123787775,2.0,3.0,2614.8897805061706,2.0,2015.0,5.0,0.0,0.0
113,1.0,9.0,13.0,11.114547468791272,1.0,1.0,84966.70811254707,2.0,3.0,4320.7767750900775,2.0,2014.0,12.0,2015.0,8.0
114,1.0,6.0,7.0,3.0433441211768972,2.0,1.0,94708.56248925022,1.0,2.0,2795.0371340548877,2.0,2014.0,4.0,0.0,0.0
115,1.0,2.0,4.0,46.09231439906602,1.0,1.0,74383.3500548221,2.0,1.0,16674.312349779648,2.0,2018.0,8.0,0.0,0.0
116,1.0,2.0,26.0,54.00844635572675,2.0,1.0,58625.41412824535,2.0,3.0,2994.8560089945977,2.0,2018.0,8.0,0.0,0.0
117,1.0,11.0,28.0,55.0,1.0,1.0,89445.439908761,1.0,3.0,2618.9713386802023,2.0,2017.0,9.0,0.0,0.0
118,1.0,9.0,13.0,8.988171351891857,1.0,2.0,0.0,3.0,2.0,7667.7379733150265,2.0,2018.0,9.0,0.0,0.0
119,1.0,1.0,5.0,43.706020555844646,2.0,4.0,68478.67523640109,2.0,2.0,8252.915521643128,2.0,2016.0,7.0,2017.0,3.0
120,1.0,9.0,13.0,11.229376767691981,1.0,2.0,0.0,3.0,2.0,3572.9614278447134,2.0,2012.0,11.0,0.0,0.0
121,1.0,10.0,17.0,39.22020066871038,2.0,4.0,43908.60675869935,3.0,3.0,8191.295381135258,2.0,2015.0,5.0,0.0,0.0
122,1.0,9.0,13.0,8.995601330967816,1.0,1.0,67581.8804183331,2.0,1.0,15340.78602965296,2.0,2017.0,10.0,0.0,0.0
123,1.0,7.0,21.0,31.922539635948205,2.0,1.0,69480.9872702432,3.0,3.0,2346.7936336928765,2.0,2013.0,3.0,0.0,0.0
124,1.0,9.0,13.0,8.996947740620971,1.0,1.0,50432.13760345392,2.0,2.0,3571.7263198965584,2.0,2016.0,8.0,0.0,0.0
125,1.0,10.0,17.0,39.140351936639114,2.0,2.0,0.0,3.0,2.0,16287.761365775274,2.0,2016.0,9.0,0.0,0.0
126,1.0,4.0,6.0,6.042860300388941,1.0,1.0,88930.99884853835,1.0,2.0,3012.249573351634,2.0,2012.0,6.0,0.0,0.0
127,1.0,2.0,24.0,51.98314248564252,2.0,1.0,82895.78212553782,3.0,3.0,11032.770242561966,2.0,2016.0,9.0,0.0,0.0
128,1.0,7.0,21.0,25.06536532001101,2.0,1.0,54252.202977296154,2.0,3.0,7680.421113461983,2.0,2015.0,6.0,0.0,0.0
129,1.0,2.0,9.0,47.02345192951999,2.0,3.0,68332.52583951525,1.0,2.0,4154.368621658821,2.0,2017.0,2.0,0.0,0.0
130,1.0,9.0,13.0,13.925640423841244,1.0,1.0,55497.29308669109,2.0,1.0,5693.057570482107,2.0,2017.0,12.0,0.0,0.0
131,1.0,7.0,20.0,18.984533168442532,1.0,2.0,0.0,2.0,1.0,18661.70565131248,2.0,2017.0,2.0,0.0,0.0
132,1.0,7.0,21.0,30.998776745653185,2.0,2.0,0.0,2.0,3.0,2396.171294768961,2.0,2018.0,5.0,0.0,0.0
133,1.0,2.0,27.0,52.993833481784336,1.0,1.0,66141.92653719746,2.0,1.0,5633.989137666057,2.0,2017.0,8.0,0.0,0.0
134,1.0,7.0,21.0,21.12782562912493,1.0,1.0,93014.88898006847,3.0,1.0,5374.656775029109,2.0,2013.0,4.0,0.0,0.0
135,1.0,9.0,16.0,7.016284117508498,1.0,1.0,83688.48302290267,2.0,2.0,5533.593751036013,2.0,2013.0,10.0,0.0,0.0
136,1.0,1.0,1.0,42.842712205857524,1.0,1.0,66155.7283527879,2.0,1.0,8904.943716321037,2.0,2012.0,6.0,0.0,0.0
137,1.0,10.0,17.0,39.829401613269795,2.0,1.0,84610.92431187583,2.0,2.0,9249.150710145343,2.0,2012.0,12.0,0.0,0.0
138,1.0,7.0,23.0,20.05027577362758,2.0,1.0,76403.46277759934,3.0,1.0,7492.966649472537,2.0,2014.0,9.0,2014.0,11.0
139,1.0,7.0,21.0,34.004998068953206,1.0,1.0,64503.60018830708,2.0,3.0,5487.207427840567,2.0,2014.0,7.0,0.0,0.0
140,1.0,7.0,19.0,27.915887144910826,2.0,1.0,91189.20059009604,2.0,2.0,5839.841580607041,1.0,2018.0,2.0,0.0,0.0
141,1.0,7.0,21.0,34.88105197630438,1.0,1.0,82718.50434061735,1.0,2.0,5182.530248916783,2.0,2014.0,8.0,2016.0,1.0
142,1.0,9.0,13.0,8.980747696591283,1.0,1.0,74656.80938758854,2.0,1.0,5335.250131240013,1.0,2018.0,3.0,0.0,0.0
143,1.0,2.0,24.0,52.0082503708214,1.0,2.0,0.0,2.0,2.0,21494.136586737302,2.0,2016.0,6.0,0.0,0.0
144,1.0,9.0,13.0,7.884499888338453,2.0,5.0,111400.16013522833,2.0,3.0,16550.958891257498,2.0,2013.0,8.0,2013.0,11.0
145,1.0,7.0,21.0,21.147339273343164,1.0,3.0,47923.96386246781,2.0,2.0,12738.46679501834,2.0,2015.0,1.0,0.0,0.0
146,1.0,7.0,21.0,31.066371451058636,2.0,3.0,58222.216954933894,1.0,2.0,5002.289254133809,2.0,2018.0,12.0,0.0,0.0
147,1.0,2.0,24.0,49.95750440541091,2.0,1.0,73302.85881481465,2.0,3.0,31391.186517282033,2.0,2015.0,7.0,2016.0,3.0
148,1.0,6.0,7.0,3.009829047324967,2.0,1.0,80700.0918305533,2.0,3.0,5401.284212473625,2.0,2018.0,11.0,0.0,0.0
149,1.0,9.0,8.0,16.086689927340593,2.0,2.0,0.0,3.0,3.0,2270.5433458997963,2.0,2016.0,7.0,2017.0,3.0
150,1.0,2.0,24.0,51.0,1.0,1.0,60956.6248334351,3.0,3.0,32214.874844538186,2.0,2016.0,6.0,2018.0,10.0
151,1.0,7.0,21.0,34.015326134079075,1.0,4.0,80522.32220320684,1.0,2.0,4744.6269448534185,2.0,2012.0,10.0,0.0,0.0
152,1.0,2.0,24.0,52.00784205053078,1.0,2.0,0.0,3.0,1.0,13578.206397133476,2.0,2016.0,2.0,0.0,0.0
153,1.0,7.0,23.0,19.985571667481274,1.0,1.0,64998.45415781445,2.0,1.0,9091.400137667684,2.0,2018.0,7.0,0.0,0.0
154,1.0,7.0,21.0,21.113283404207788,2.0,1.0,100678.41651304087,1.0,3.0,5466.706773292147,2.0,2015.0,5.0,0.0,0.0
155,1.0,1.0,5.0,44.050683786017714,2.0,1.0,92524.4734559762,2.0,2.0,8862.239375413441,2.0,2016.0,7.0,0.0,0.0
156,1.0,2.0,27.0,52.990604238468656,1.0,3.0,201619.2230126311,2.0,3.0,2762.242022007637,2.0,2013.0,2.0,2015.0,11.0
157,1.0,7.0,20.0,18.96545945318894,1.0,2.0,0.0,2.0,1.0,7229.415930963042,1.0,2018.0,4.0,0.0,0.0
158,1.0,6.0,7.0,2.9816633207771988,1.0,1.0,77019.88120911499,1.0,3.0,5745.452801398544,2.0,2015.0,8.0,0.0,0.0
159,1.0,2.0,24.0,51.0,2.0,1.0,82974.7629023979,1.0,3.0,7091.718362233739,1.0,2018.0,3.0,0.0,0.0
160,1.0,3.0,29.0,35.9963364154028,1.0,1.0,58385.48339934788,2.0,2.0,6592.178809412641,2.0,2014.0,7.0,2016.0,5.0
161,1.0,6.0,7.0,2.987633593036721,2.0,2.0,0.0,2.0,2.0,3767.056928698783,2.0,2012.0,9.0,0.0,0.0
162,1.0,7.0,21.0,33.02166795045447,2.0,1.0,49860.72190122587,2.0,1.0,6276.038269769903,2.0,2016.0,1.0,0.0,0.0
163,1.0,7.0,10.0,30.028016890199662,1.0,1.0,84020.09311521635,1.0,1.0,33052.85019344978,2.0,2014.0,4.0,0.0,0.0
164,1.0,11.0,28.0,54.99999350862225,2.0,1.0,92946.81401237048,1.0,3.0,2657.1321994151726,2.0,2018.0,8.0,0.0,0.0
165,1.0,9.0,22.0,15.041395699026557,2.0,1.0,86928.86722980079,2.0,2.0,3355.3524234875294,2.0,2018.0,5.0,0.0,0.0
166,1.0,2.0,24.0,49.985560326247864,2.0,1.0,84887.78788471676,2.0,1.0,5140.208936058605,2.0,2018.0,7.0,0.0,0.0
167,1.0,2.0,9.0,47.05780980122536,2.0,3.0,68370.55117511922,1.0,2.0,4168.902400743713,2.0,2017.0,2.0,0.0,0.0
168,1.0,7.0,21.0,32.98488324035019,1.0,4.0,47814.33530815349,2.0,3.0,4141.387952775336,2.0,2013.0,1.0,0.0,0.0
169,1.0,4.0,6.0,6.022621525891783,2.0,1.0,71877.83994121225,2.0,2.0,15583.192703162113,2.0,2013.0,12.0,0.0,0.0
170,1.0,2.0,24.0,50.02545257013773,2.0,1.0,58338.85395863298,2.0,3.0,2962.0600773608558,2.0,2014.0,3.0,0.0,0.0
171,1.0,7.0,21.0,34.80367988564852,2.0,1.0,69713.44662749124,3.0,1.0,5589.714577705095,2.0,2017.0,6.0,0.0,0.0
172,1.0,7.0,21.0,23.000514950186428,2.0,1.0,85509.88774203953,2.0,1.0,9252.723596112768,2.0,2014.0,4.0,2014.0,12.0
173,1.0,9.0,13.0,10.011345293839474,2.0,2.0,0.0,2.0,2.0,26969.282649545723,2.0,2015.0,1.0,0.0,0.0
174,1.0,7.0,21.0,21.03191267596993,2.0,1.0,73688.10211614563,3.0,2.0,9930.896693785417,2.0,2017.0,8.0,0.0,0.0
175,1.0,4.0,12.0,4.960650485308356,2.0,1.0,99388.6701088065,2.0,2.0,2943.386840664044,2.0,2015.0,10.0,0.0,0.0
176,1.0,10.0,17.0,39.935516459685786,2.0,2.0,0.0,3.0,2.0,7538.777506255209,2.0,2016.0,7.0,0.0,0.0
177,1.0,1.0,15.0,45.08557305461528,2.0,1.0,81503.546745562,2.0,1.0,9786.741947979348,2.0,2012.0,12.0,0.0,0.0
178,1.0,2.0,24.0,50.040212442819424,2.0,4.0,47996.356627764326,3.0,3.0,6585.200961725588,2.0,2013.0,11.0,2017.0,3.0
179,1.0,6.0,7.0,2.001536340307572,2.0,1.0,52225.486254308125,2.0,1.0,5090.373502159256,2.0,2013.0,12.0,0.0,0.0
180,1.0,2.0,24.0,49.02537556852246,2.0,1.0,98845.46077686516,1.0,2.0,2876.6999657466704,2.0,2013.0,8.0,2017.0,10.0
181,1.0,7.0,21.0,31.044695394808492,2.0,2.0,0.0,3.0,2.0,3812.507726511418,2.0,2014.0,12.0,0.0,0.0
182,1.0,9.0,8.0,15.980668431096122,2.0,1.0,70133.86011388029,2.0,2.0,3572.003959232583,2.0,2018.0,7.0,0.0,0.0
183,1.0,7.0,21.0,33.97959357563342,2.0,1.0,54766.87362166035,2.0,3.0,3505.0911945950834,2.0,2018.0,11.0,0.0,0.0
184,1.0,9.0,8.0,15.995515984844452,1.0,5.0,97590.23504866264,1.0,3.0,6304.571508642471,2.0,2017.0,10.0,0.0,0.0
185,1.0,5.0,18.0,1.0,2.0,1.0,71742.40164018917,2.0,3.0,2644.270428406838,2.0,2014.0,3.0,2014.0,8.0
