user_id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
136,2.0,45.01777425038158,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,11.0,5.0
137,2.0,30.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
138,0.0,59.97889497164584,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
139,2.0,36.079516433769655,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
140,2.0,34.72649276992965,1.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
141,1.0,34.0507403424601,2.0,12.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,10.0
142,1.0,29.0,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
143,0.0,33.90666022251142,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,5.0
144,2.0,41.92316158129147,1.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,10.0
145,0.0,25.93889357988558,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
146,2.0,43.86929913150426,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,0.0
147,2.0,31.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
148,2.0,67.98830254969778,0.0,0.0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
149,1.0,35.03104695207145,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
150,1.0,36.976291386497884,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,4.0
151,2.0,31.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,5.0,3.0
152,2.0,52.02515762631031,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,9.0
153,1.0,23.003231728344637,0.0,0.0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
154,1.0,51.1413198756605,0.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,9.0,9.0
155,0.0,32.0,0.0,25.0,2.0,2.0,2.0,0.0,3.0,7.0,11.0,9.0
156,1.0,44.99227068821999,1.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,9.0
157,1.0,32.03707647889271,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
158,0.0,31.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
159,0.0,33.01650638566019,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,9.0,9.0
160,1.0,29.0,1.0,0.0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
161,2.0,27.0,1.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
162,2.0,32.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
163,2.0,30.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
164,2.0,30.0,1.0,0.0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
165,1.0,43.863023786418935,0.0,23.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,10.0
166,0.0,25.009714053554067,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,3.0
167,2.0,33.64317577412085,1.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
168,0.0,25.989293317024213,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
169,2.0,35.859382864257306,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,5.0
170,2.0,37.96432764807061,1.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,10.0
171,1.0,23.009332587401357,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,10.0
172,1.0,53.23406641469912,1.0,0.0,2.0,2.0,2.0,6.0,2.0,8.0,11.0,6.0
173,1.0,30.0,1.0,0.0,2.0,7.0,6.0,0.0,2.0,3.0,5.0,9.0
174,2.0,39.07376036609054,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,4.0
175,2.0,42.12252116143446,1.0,0.0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,2.0
176,2.0,23.992374382944135,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,10.0
177,1.0,79.86205654169797,0.0,0.0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
178,2.0,27.0,1.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,9.0
179,1.0,40.2794530324569,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
180,1.0,56.042633893829596,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
181,2.0,31.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0
182,0.0,28.028701148756006,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
183,2.0,29.0,0.0,0.0,2.0,5.0,6.0,0.0,2.0,8.0,11.0,9.0
184,0.0,26.042109034436876,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
185,2.0,36.992054842380625,1.0,12.0,2.0,0.0,9.0,6.0,0.0,4.0,0.0,4.0
186,1.0,26.34012563421038,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,3.0
187,2.0,58.90765400773188,0.0,0.0,2.0,5.0,6.0,6.0,2.0,3.0,13.0,6.0
188,2.0,26.07000146918974,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
189,2.0,29.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,3.0
190,1.0,31.0,1.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
191,2.0,33.12165373591191,0.0,0.0,2.0,5.0,6.0,6.0,2.0,6.0,8.0,9.0
192,1.0,53.9364468180695,0.0,0.0,2.0,5.0,1.0,3.0,2.0,3.0,13.0,2.0
193,2.0,29.486941618868247,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
194,2.0,41.64161528900975,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
195,0.0,39.720113783248706,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
196,1.0,50.12073129702337,1.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,9.0
197,1.0,27.0,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
198,2.0,27.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
199,0.0,37.189633162067395,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
200,1.0,32.0,0.0,23.0,2.0,5.0,6.0,6.0,0.0,4.0,0.0,10.0
201,2.0,27.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,8.0,9.0
202,1.0,33.025881762001006,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,10.0
203,2.0,60.84818889076099,0.0,0.0,2.0,5.0,1.0,6.0,2.0,4.0,0.0,9.0
204,2.0,54.0907407424898,0.0,0.0,2.0,5.0,1.0,3.0,2.0,6.0,8.0,9.0
205,2.0,36.44479217551035,1.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
206,1.0,37.05233809976987,0.0,0.0,2.0,4.0,6.0,0.0,2.0,6.0,8.0,4.0
207,1.0,35.908654525611944,0.0,0.0,2.0,4.0,6.0,6.0,2.0,3.0,13.0,9.0
208,2.0,34.53085445492811,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
209,1.0,32.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
210,2.0,31.0,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,10.0
211,1.0,23.943104691232143,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
212,2.0,39.08918055772096,1.0,0.0,2.0,6.0,6.0,3.0,2.0,3.0,13.0,5.0
213,2.0,24.950745872870556,0.0,0.0,2.0,7.0,6.0,0.0,2.0,6.0,5.0,9.0
214,1.0,23.985379253469922,0.0,0.0,4.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
215,2.0,30.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
216,1.0,66.95664454016453,0.0,0.0,2.0,5.0,6.0,5.0,2.0,3.0,13.0,10.0
217,1.0,44.05677015586825,0.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,6.0
218,0.0,29.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,6.0
219,1.0,34.94222466365851,0.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
220,1.0,54.94857706741822,0.0,0.0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
221,1.0,31.0,1.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,9.0
222,2.0,32.9778884546094,0.0,0.0,2.0,5.0,6.0,3.0,2.0,3.0,8.0,9.0
223,2.0,26.092337290652935,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
224,1.0,22.99589246479743,0.0,0.0,2.0,7.0,12.0,0.0,2.0,7.0,11.0,9.0
225,1.0,25.035307988930512,1.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,2.0
226,0.0,28.080398158964712,0.0,0.0,2.0,2.0,2.0,0.0,1.0,8.0,11.0,9.0
227,2.0,62.17004076491973,0.0,0.0,2.0,5.0,6.0,6.0,2.0,6.0,8.0,10.0
228,2.0,28.09169454852698,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,1.0
229,1.0,50.43761158916379,0.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,5.0,9.0
230,1.0,41.04590026664318,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,4.0
231,1.0,27.0,2.0,12.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,9.0
232,0.0,32.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,0.0,6.0,9.0
233,2.0,56.04253758895587,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,8.0,9.0
234,2.0,32.92980857128322,0.0,0.0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,9.0
235,1.0,39.9399570473932,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,1.0
236,1.0,30.0,0.0,23.0,2.0,2.0,2.0,6.0,0.0,4.0,0.0,10.0
237,1.0,33.094896684259794,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
238,2.0,35.12700005199954,1.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
239,0.0,57.890384912390886,0.0,0.0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,10.0
240,2.0,23.062862250451985,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
241,2.0,33.927978320504906,1.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,6.0
242,1.0,31.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
243,1.0,23.02088895682575,1.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,13.0,9.0
244,0.0,28.974809995577626,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
245,0.0,28.346685825137655,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0
246,2.0,25.9842292444687,1.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,7.0
247,2.0,24.05196680138946,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,5.0,9.0
248,0.0,29.0,0.0,0.0,2.0,6.0,6.0,3.0,2.0,6.0,5.0,9.0
249,2.0,33.985809146997454,0.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,11.0,9.0
250,1.0,23.06987354241191,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,9.0
251,0.0,46.59498577496865,0.0,0.0,2.0,2.0,2.0,6.0,2.0,3.0,13.0,9.0
252,2.0,24.937370651205278,1.0,12.0,4.0,0.0,9.0,5.0,3.0,3.0,5.0,4.0
253,2.0,29.0,0.0,0.0,2.0,5.0,6.0,0.0,2.0,8.0,11.0,9.0
254,0.0,25.135025657929933,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,13.0,4.0
255,0.0,29.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,6.0,5.0,6.0
256,1.0,34.01136625611644,1.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
257,1.0,20.961731337798476,1.0,0.0,2.0,6.0,6.0,0.0,2.0,6.0,5.0,9.0
258,0.0,18.000013206727864,0.0,0.0,2.0,2.0,2.0,6.0,2.0,7.0,11.0,9.0
259,2.0,31.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,8.0,9.0
260,1.0,27.0,1.0,25.0,2.0,2.0,2.0,6.0,3.0,8.0,0.0,9.0
